# Interlingua translation file: English -> hi
# Format: hash<TAB>translation
hash	translation
467e44e1ac7e3040	डराना
48fcdbe20925c080	भूतिया
f11aad83e9a82040	स्पूल करना
a647bc88a4277040	लपेटता है
b746c23bcc533080	छिटपुट
fabeb224bcd910c0	छिटपुट रूप से
0f0e70db22697080	खेल
0f0e70db22697040	खेल रहा
8120c6ea39a07080	खिलाड़ी जैसा
a436bcdaa3d59040	देखना
641e2edff3b62080	बेदाग़
0d8eccc392ae4040	प्रकाशित करता है
1f6f6760a5e5d040	देखता है
ddff587d985f5080	धब्बेदार
ddff587d985f5040	देखना
ec315a824c967040	देखना
56dbb43cde934080	धब्बेदार
e010507a08dfc080	वैवाहिक
c43be46b30931040	उगलना
ff03e721e766c040	मोच आना
946a81d1c2ee7040	मोच आई
bea70664705e9040	उछला
964456997182c040	फैलना
a9d461f5e5953080	फैला हुआ
a9d461f5e5953040	फैलना
8d34c55941182040	छिड़काव करना
34172b1300c4b040	छिड़का
62c1ccbb1aa00040	छिड़काव करना
92995ee5840b2040	छिड़कता है
a3da8e179d4fa040	फैलाना
b1dcba3e9ae45040	फैलाना
447eed1bb8e67040	फैलना
e9ffdea66d2be040	उछलना
ac509060d68e4040	उछलता है
53d629a43d244040	छिड़कना
1c5bc035f032a040	छिड़का
fb4a8c4f8f344040	छिड़कना
1196adaf98e4b040	छिड़कना
9b6f0ed2eebdb040	तेज़ दौड़ना
b4e11f6769ec5040	अंकुरित होना
87dcda0d77126040	अंकुरित होना
87dcda0d77126080	अंकुरित
8efd46237dc4c040	अंकुरित होना
71de15ac71fa8040	अंकुरित होता है
eec282d098f0b080	साफ-सुथरा
ab9424d188b7c040	उछला
ab9424d188b7c080	स्प्रिंग वाला
b1f0d8232d4ee040	घुमाया
bca4271e60507080	साहसी
a64b87b477802040	प्रोत्साहित करना
4e6224b6d920d080	नकली
b93629efabb77040	प्रेरित किया
b93629efabb77080	उत्साहित
4d76bc0b170d1040	प्रोत्साहित करता है
342067a54cefe040	फूटना
561af2b3ccfd8040	थूकना
e0d62198de1ea040	जासूसी करना
5af13cce83a2e040	जासूसी करना
ff5f24973033f040	चीखना
4be2a083d476d080	शल्कीय
2ca5a665589b0040	बर्बाद किया
acaf8ad3856e0080	वर्गाकार
1288b1747d4b3080	वर्गाकार
1288b1747d4b3040	वर्ग किया
0ec5c46715d050c0	सीधे तौर पर
900b28b435617040	कुचलना
a358c3780ab13040	कुचला
21e1622780982040	बैठना
21e1622780982080	ठिगना
72bd092b8b665040	बैठना
8f59da3b0204f040	बैठना
042c7f58fadb0040	चीखना
1c48cb2b4ff33080	चरमराता
00c03d7a4c1f0040	निचोड़ना
15cd5f2f7fcd1040	निचोड़ा
84ec97fa25320040	निचोड़ना
e18932b2c3081040	निचोड़ रहा
baf89396c7711040	दबाना
1ff8706130f46040	छिड़कना
972263252c978040	छिड़कना
fdb27df040593040	फुहार मारना
e369c2047e323040	कुचलना
313d9ca013c08040	चाकू मारना
dd37ee6bae6b5040	छुरा मारा
9b9968049e428080	तीखा
c45fdd64c382d040	स्थिर किया
b57a5a9ee8ae0040	स्थिर करना
a16f2c17bc1c6040	स्थिर किया
244c098fee4d2040	स्थिर करना
b53d4cc8df67d040	स्थिर कर रहा
70d7941ef0c9e080	स्थिर
a4a9b34111580040	छुरा भोंकना
677a530da15eb040	ढेर लगाना
25bcbf7fbff3a040	ढेर लगाया
25bcbf7fbff3a080	ढेर लगा हुआ
e4213aadc29d0040	ढेर लगाना
3e4e7086a76f1040	ढेर लगाना
331ee5458bb48040	कर्मचारी नियुक्त किया
331ee5458bb48080	कर्मचारियों वाला
a87aa288857d2040	मंचित किया
a87aa288857d2080	मंचित
a6e26f19e714c040	लड़खड़ाना
cffaaf0e8cffa080	चौंका हुआ
cffaaf0e8cffa040	लड़खड़ाया
9c4b1f8ac3555080	चौंकाने वाला
9c4b1f8ac3555040	लड़खड़ाना
c8e8d5deb065d040	आयोजित करना
8ad004cda0ce5080	ठहरा हुआ
d613f25a76643040	दाग लगाना
e60dbaf98a967080	दागदार
e60dbaf98a967040	दाग लगाना
3f6dbc430bd87040	दाग लगाना
91db7a9712ef7080	स्टेनलेस
d78bc8eddbe8f040	दाग लगाता है
9ce73e755ae36040	दांव लगाया
72699a58a3bb8040	दांव लगाना
0bae4d8cc07bd080	बासी
c2148e5ce5f54080	स्टालिनवादी
eb22480813d1f040	पीछा करना
2233a9b716b2a040	पीछा किया
2233a9b716b2a080	डंठल वाला
4c52f8f3268aa040	पीछा कर रहा
a42369a1dce71040	पीछा करना
17abc04522537040	रुक जाना
e97aa7b388484040	रुक गया
66a2bc454e686040	टालना
e16412832c3e0040	रुक जाता है
4aa2d153035bd080	निष्ठावान
80661fa7c5de7040	मुहर लगाना
db950bc0781c0040	मुहर लगाई
486cb0c7b598a040	भगदड़ मचाना
0a1669caa3511040	मुहर लगाना
392f289908143040	मुहर लगाता है
7deda9400fcb2040	खड़ा होना
a3678d6b28c23080	स्वतंत्र
edc980728c6c3080	मानक
a028ab76b33fe080	मानकीकृत
a028ab76b33fe040	मानकीकृत किया
c7f5a6e1fbe3f040	मानकीकृत करना
c63bf179c8b3a080	मानकीकृत
f5a369f221901040	मानकीकरण करना
57fe6d1793262040	खड़ा है
326b63bc69f49080	बेहतरीन
c90d9cca2866c040	खड़ा होता है
acd31097df1f0080	मुख्य
acd31097df1f0040	स्टेपल लगाना
c7965db3f2357040	स्टेपल किया
c7965db3f2357080	स्टेपल लगा
91d7ace61b3ed040	स्टार्च लगाना
9170354963e04040	घूरना
ad5088faf4f51040	घूरा
35578210e747b040	घूरता है
84488522bdbe3040	घूरना
4a6e68900f29a080	पूर्ण
080afbc68afdd080	तारांकित
080afbc68afdd040	अभिनय किया
23faa19228655040	अभिनय करना
4577a8f2bf936080	तारों भरा
afd8bc6007a23040	शुरू करना
f1f8c36212df2040	शुरू किया
58a1315acea93040	शुरू कर रहा
2eb6182b97e63040	चौंका दिया
2eb6182b97e63080	चौंका हुआ
e18c68e45aacf080	चौंकाने वाला
dbaecd0bd905d040	शुरू होता है
89a8b7b56ea8a040	भूखों मरना
fadf2169e54b2040	भूखा मरा
fadf2169e54b2080	भूखा
6bfcbf282364b080	भूखा मरता
6bfcbf282364b040	भूखा रहना
303d1612b289c040	छिपाना
6ddef6a542f52040	बताना
00fab85e59101040	कहा
00fab85e59101080	कथित
601a16e244fda080	राज्यहीन
372e2fdc2643d080	भव्य
dfd36a156e87d080	अमेरिकी
dfd36a156e87d0c0	अमेरिका में
4e24e9991e1a2080	राज्यव्यापी
ef47017b86f88080	स्थिर
8021231d42b4f0c0	स्थैतिक रूप से
55a080a04df91040	बताना
3aaee599b6687080	स्थिर
ec75c9ffeffd6040	तैनात किया
ec75c9ffeffd6080	स्थित
631420af71b8d080	राज्यवादी
7940090dac66c080	सांख्यिकीय
4180b7f134cf20c0	सांख्यिकीय रूप से
cea4c69d96163080	मूर्ति संबंधी
03e1568e866bb080	वैधानिक
28fce91776d27080	दृढ़
28fce91776d27040	रोकना
d421e9475b618040	रोकना
18afcd6eeadf3040	रहना
b2ce9995ff557040	रुका
ec32a5c10a1c4040	रहना
813a5955ae32d040	रहता है
db61737fbde3c080	मानक
fbfbc4b72a0a5080	दृढ़
b6cff0bc74a290c0	लगातार
2495ea65cf81d080	स्थिर
2495ea65cf81d040	स्थिर करना
186f8184db69a040	चुराना
af90f16e7ecf6040	चुराना
d3ea5ca5bb5c7040	चुराता है
7d344386c642b080	गुप्त
2d3580d5805ef040	भाप देना
8d2c9059167cd080	भाप से पका
8d2c9059167cd040	भाप दिया
e6e337cb5809c080	भाप भरा
e6e337cb5809c040	भाप निकाल रहा
db91a92b5db20080	भाप भरा
a1674defd68ac080	इस्पाती
4fb6c108a9941080	खड़ी ढलान वाला
4fb6c108a9941040	भिगोना
a2ff60e350479040	भिगोया
8ed50eda15547080	अधिक खड़ी
f7d0ec979e65e0c0	तेज़ी से
c2828cf3d5b2e040	चलाना
3d620067c60f5040	चलाया
d7e993531c8d2040	चलाना
1cdacf13c9a81040	चलाता है
3910fd21de502080	तारकीय
b8868b703695a040	रोकना
1f42e4068da6d040	निकला
1f42e4068da6d080	डंठल वाला
f6c34b4f41549040	उत्पन्न हो रहा
4ea2e3acd8d54040	उत्पन्न होना
db88ad2f4d23f040	स्टेंसिल करना
5df889be2e8a7040	कदम रखना
229a29ad5a228040	कदम रखना
229a29ad5a228080	चरणबद्ध
d0e649baff2b2040	कदम रखना
0f30701c46294080	चरणबद्ध
0f30701c462940c0	कदम-कदम
b323c843f697e080	स्टीरियो
2ba44415d9525080	त्रिविम
d7e85e913d364040	रूढ़िबद्ध करना
f6f8751975b56080	रूढ़िबद्ध
9869493bff541080	रूढ़िवादी
192de4a20d764040	रूढ़ि बनाना
a03b77c3478bc080	बाँझ
fa059ba452eba040	निर्जीवाणु किया
fa059ba452eba080	बंध्याकृत
300c3e057cb48080	उत्कृष्ट
53687f08474f5080	कठोर
ff528bb13622c0c0	कठोरता से
9981d77ce86fe080	स्टेरॉयड संबंधी
001da115a09bf040	धीमी आँच पर पकाना
653a3b9b9f095040	धीमी आँच पर पकाता है
23b3ec774b079040	चिपकाना
3f44527b92365040	चिपकना
d956d28cb4460040	चिपकता है
2cfe38095f0b2080	चिपचिपा
d7bbbd6395ede080	कठोर
de76390f9afa2080	अधिक कड़ा
069590bca40f8040	ठगता है
9f52bacab0e7b040	दबाना
6ed17d667ccc7040	दबाया
0c84e0518e812080	घुटन भरा
0c84e0518e812040	दबाना
217dda1a6c1020c0	अभी भी
217dda1a6c102080	शांत
4296b4c1e4ea7040	शांत करता है
aae04206b9282080	उत्तेजक
35994b6d1e48c040	उत्तेजित करना
5094212e24990040	उत्तेजित किया
5094212e24990080	उत्तेजित
bd9eb8caf96ba040	उत्तेजित करता है
704dde08187ce080	उत्तेजक
704dde08187ce040	उत्तेजित करना
133832cd24b99040	डंक मारना
5cac81e3dc997080	चुभने वाला
5cac81e3dc997040	डंक मारना
ef3ab03de5828040	डंक मारता है
b2c228472d4f1080	कंजूस
43b08459bd26e040	बदबू आना
87fd580aea870080	बदबूदार
620362030ab04040	बदबू आती है
5ef94fec3f7a2080	बदबूदार
d23ee6fe02578040	कंजूसी करना
6f191888b56a8040	शर्त रखना
0568d30e0cb27040	निर्धारित किया
0568d30e0cb27080	निर्दिष्ट
e91198918ba91040	निर्धारित करता है
212b46c23c427040	हिलाना
e5093a2946732040	हिलाया
3ad2db923e5e7080	रोमांचक
3ad2db923e5e7040	हिलाना
d4ddb26b388f6040	हिलाता है
1775b19ddc4ea040	सीना
89f2047f3c4aa040	सिला
469dbf7836397040	सिलना
7ede07d0ddfc6040	सिलना
c7fd42f2c1208080	यादृच्छिक
943e8f99beadc040	स्टॉक किया
943e8f99beadc080	भरा हुआ
529c98d997c77040	भंडारण करना
8bd694df794c5040	जमा करना
700aeb746db02040	जमा करता है
3ffc4d61483f4080	उदासीन
a54546df50fe3040	भड़काना
7d2c97ddca5d3040	भड़काया
7d2c97ddca5d3080	उत्साहित
0a95804a98fd9040	भड़काता है
2a1728ed2d578040	चुराना
5b6f3c830d430080	चोरी का
5b6f3c830d430040	चुराया
3fdd460cbe006040	पैर पटकना
e830aad594688040	पैर पटकना
54394a23646dc080	नशे में
54394a23646dc040	पत्थर मारा
835ef2eedc29b040	रुकावट डालना
39b0c3d0595a7040	पत्थर मारना
d1721e15abf0a080	पत्थरीला
b126d7dbcb1b2040	खड़ा हुआ
713ab7b34d177040	झुकना
00194eb9d5e9a040	रोकना
6abcfe72f7257040	रुका
6abcfe72f7257080	रुका हुआ
b7082d8793da6040	रोकना
aae0663b7ceb2040	रोकना
ae45ae3c32d3b040	रुकता है
a13763df740e0040	संग्रह करना
81904339f3e83040	संग्रहीत किया
24448e5f88b99080	प्रसिद्ध
5745e9ce2af6e040	संग्रह करना
ba4a7b563571b040	धावा बोला
a8db6f86e7d86040	धावा बोलना
120b38219878c080	तूफानी
5fe483b22a69f080	मोटा
858899fbf6d14040	रखना
87fbad341afc6040	दोनों तरफ पैर रखना
f9efd683d5078040	टांग फैलाकर बैठना
39f9085be6f670c0	सीधे
8dbce88b7e74e040	सीधा करना
773324475f7e2040	सीधा किया
7d24d417452d6040	सीधा करना
1600ae72401f8080	सीधा
1c88978805763040	खींचना
7e47257fdc84c080	तनावपूर्ण
7e47257fdc84c040	तनाव डाला
690cd8b5e730f040	तनाव डालना
4757e02eca226040	फंसा देना
a9f4b22dc1484080	फंसा हुआ
a9f4b22dc1484040	फंसाया
0377ba28fe713040	फँसाता है
898404c6e4470080	अजीब
1453de2f806370c0	अजीब तरह से
145120f9c7a05080	अजीब
a43b417faeacc080	सबसे अजीब
41faeadb48b88040	गला घोंटना
645ce453ed9bd040	गला घोंटा
13824a54f58fb040	बांधना
23ff5e4e6e5ad080	बिना पट्टी का
456e89226d80c080	बंधा हुआ
456e89226d80c040	पट्टा बांधा
fb4c590c35f89080	मज़बूत
dcf5fa21ecb6f080	रणनीतिक
edbd8732d0b280c0	रणनीतिक रूप से
aa6648fe62b26080	स्तरीकृत
aa6648fe62b26040	स्तर बनाया
6b85b7ac524fd080	स्तरीय
4ea87d659ea89080	समतापमंडलीय
ad26d6ec4afc9080	आवारा
ad26d6ec4afc9040	भटकना
88109dc8e7063040	भटका
804b246536a4d040	भटकना
235e0b9d0f225040	धारियां बनीं
235e0b9d0f225080	धारीदार
065c12aaf2c5b040	लकीरें खींचना
328729c364951040	स्ट्रीम करना
e3042b1aebc78040	बहा
d0b872a9a8571040	बहना
b540c656d9733040	सुव्यवस्थित करना
96ac5c6cf9473080	सुव्यवस्थित
96ac5c6cf9473040	सरल बनाया
615d5276ae184040	सुव्यवस्थित कर रहा
311fdf64b04bd040	बहता है
a75434a80614a080	चालाक
b7ddbf4adfdd7040	मजबूत करना
bf532d07e5946040	मजबूत किया
89d5c593475cd040	मजबूत करना
bd8d2d65270e6040	मजबूत करता है
2370d7cb67ee4080	कठिन
ae80c4bafb783080	स्ट्रेप्टोकोकल
0baa7ebb4f04d040	जोर देना
4840bf093afd9080	तनावग्रस्त
4840bf093afd9040	जोर देना
692a7cd102599040	जोर देता है
eb126f686a822080	तनावपूर्ण
2fc9400854f83040	जोर दे रहा
4edf2c3fec7e7040	खींचना
eb8bb8da4112f040	खींचना
116be48271e6e040	फैलाता है
907c92d560ac5040	खींचना
1f1765e1c786a080	लचीला
a19301f651de6040	बिखरा हुआ
430b221540082080	पीड़ित
430b221540082040	ग्रस्त
5a7aeb9f167e8080	सख्त
43f814b3d16cd080	अधिक सख़्त
587b9eca496b2080	सबसे सख्त
2d6c4578a184c0c0	सख्ती से
b45e67faea5d2040	लंबे कदम लेना
6fff545d43272040	बड़े कदमों से चलता है
f797d2ac91139040	हड़ताल करना
3420aa7baf450040	मारता है
12bd2c092ffc3080	प्रभावशाली
12bd2c092ffc3040	मारना
850d475e239630c0	आश्चर्यजनक रूप से
d962ab21d26be040	उतारना
135dc586940a7080	धारीदार
2ba934c31726f040	उतार दिया
2ba934c31726f080	खाली
2f9c94f374c88040	उतारना
77f3ec8bdc059040	उतारता है
79df503809c46040	प्रयास करना
bbda9f66a926a040	प्रयास करता है
87f3b9fb7d05e040	प्रयास करना
759cc4985cc37040	तेज़ी से चला
c9b3afe1651a5040	सहलाना
66178f3816e47040	सहलाया
80f777a7a0f2a040	सहलाना
7953ec3810a2a040	सहलाना
e381f570985ab040	टहलना
0ce0ca93f5bd4040	टहला
ca5e278844b68040	टहलना
984bd2785589e080	शक्तिशाली
bf1b883f6a386080	मजबूत
9d52500af8521080	सबसे मजबूत
2f1fb26b4a6ee0c0	दृढ़ता से
6582516fd14cb040	प्रयास किया
194ed45198689040	मारा
c4d3c59a357ab080	संरचनात्मक
c82f4ae5a72d10c0	संरचनात्मक रूप से
5b4606a8f58a4080	संरचित
e969e43dc9c42040	व्यवस्थित करना
6f8d7e449c07e040	संघर्ष करना
4724be840259f040	संघर्ष किया
bdec395dbb1e6040	संघर्ष करना
9093da5ae4b49040	संघर्ष करना
bd991b17da386040	पिरोया
804155b757c86040	अकड़कर चलना
a667f5d2ff557040	अकड़कर चलता है
1ba6d2f581d36040	ठोकर खाना
712ce06f11195080	ज़िद्दी
95b6dcf48ebe70c0	हठपूर्वक
330f0dc484d53080	ठिगना
f8987f70ee105040	ठोकर मारता है
07fe75a7d432e040	प्लास्टर करना
e495d05b0ebd7080	फंसा हुआ
e495d05b0ebd7040	चिपका
d501c6438d6ea080	जड़ित
d92643ad5f37c040	अध्ययन किया
d92643ad5f37c080	अध्ययनशील
1397aeadf9d2c040	पढ़ता है
1eade619ab440040	पढ़ना
bb9f3af9e49d9040	पढ़ना
2cde582349415040	भरना
36a599fd86aa5080	भरा हुआ
0737144ce59fe040	भरना
096de365334d6040	भरता है
7739be3e1c75a080	घुटन भरा
7857fd7542160040	ठोकर खाना
92204c9bbea3b040	ठोकर खाई
baa48df495363040	ठोकर खाता है
341dbe0170af2040	ठोकर खा रहा
faca391084903040	हैरान करना
bd5d8e6a5ede5040	हैरान किया
9e74f1db28c1d040	हैरान करता है
5394ac9136e3a040	स्तब्ध करना
eff0bdeb81b34040	डंक मारा
430dd3ff0c49d080	हैरान
430dd3ff0c49d040	स्तब्ध किया
df44b47c73209080	अद्भुत
e1e8ced5f821d0c0	आश्चर्यजनक रूप से
57f292543078c040	विकास रोकना
d808eacd65a3f080	अविकसित
0fbc0700a4642040	विकास रोकना
0ba33bcecae7d080	अद्भुत
192f692331516080	मूर्ख
809c50d26a2190c0	मूर्खता से
abac69088e016080	मजबूत
e3e39cd2ba066040	हकलाना
4a1e81b816153040	हकलाना
e44e3247f5850040	शैली दी
e44e3247f5850080	शैलीबद्ध
ad71b20d18901080	स्टाइलिश
692391721e6c2080	शैलीगत
5a4c05f40ebbe080	शैलीबद्ध
4d9b036c1f864080	शिष्ट
c6c69c7f99165080	अर्ध-तीव्र
d0fea4dc7af81080	उपकोशिकीय
f40177c37bfaf080	अवचेतन
1c52b0f85fec3040	उपठेका देना
a7faa54b91c8e080	त्वचा के नीचे
30189adce204a040	उपविभाजित किया
30189adce204a080	विभाजित
870baadec03f1040	वश में करना
73fbce27b0b2a080	दबा हुआ
73fbce27b0b2a040	दबाया
2d33be5f87523080	अधीन
7acda39d7d8bf040	अधीन करना
4fdda12988170040	अधीन करना
5520ca1b91409080	व्यक्तिपरक
10e075e51d307040	उप-पट्टे पर देना
914e9b370ba30040	उप-किराए पर देना
2790d35810e93040	उप-किराए पर देता है
7488a68e5ee8e080	उत्कृष्ट
e0aae23a73c21080	अवचेतन
9d7d0a5eb4a38080	जिह्वाधर
11be199c97cd3080	पानी के नीचे
f29242cb148b2040	डूबा
f29242cb148b2080	जलमग्न
d9aaf6966c27d080	डुबोने योग्य
d3029e076b4d4080	विनम्र
9b2f02bd4df77040	जमा करना
f4493135617f3040	प्रस्तुत करता है
0548bad07382c040	प्रस्तुत किया
cb09ba7f75e53040	प्रस्तुत करना
1ae1282346e45080	उप-इष्टतम
4e8100a5bd91f080	अधीनस्थ
4e8100a5bd91f040	अधीन करना
3f0281f8ab7da040	अधीन किया
d68863839feb5040	अधीन करता है
e7072ee8b7ee4040	समन जारी करना
39c0eb574fcaa080	सबप्राइम
d4f042a68e328040	सदस्यता लेना
ffab197b41265040	सदस्यता लेना
5b258e0ccdec7040	सदस्यता लेता है
a9316eae27635040	सदस्यता लेना
94e641b6c241b080	अधोलिखित
af2edcd123198080	बाद का
29faa03aafddb0c0	बाद में
0b1548834041c080	अधीन
25bc924e56cac040	शांत होना
47650b9bf8ec2040	कम हुआ
a1a3dd7643f74080	सहायक
c67160b773287040	सब्सिडी दी
a4aa02e148202040	सब्सिडी देना
35eb4f4f9cd5d040	सब्सिडी दी
35eb4f4f9cd5d080	अनुदानित
3538055eb1c83040	अनुदान देना
6eba1e064d055080	निम्नस्तरीय
539d709773d1b080	पर्याप्त
acbd4e07c161f0c0	काफी हद तक
e4f300326c6e6040	प्रमाणित करना
f25a703c041a8040	प्रमाणित किया
c584dc5080775080	ठोस
01207a2bac403040	प्रतिस्थापित करना
1f43fb5216460040	बदलना
023a0d16d9d87040	बदलता है
c1e5a2df998cc040	प्रतिस्थापित करना
da182fa05691c040	समाहित किया
73c462ed7a541080	भूमिगत
ecd09627e1743080	भूमिगत
dec9984bb8074080	उपशीर्षित
dec9984bb8074040	उपशीर्षक दिया
f061a16a1fa54080	सूक्ष्म
f4a69cc2a71e20c0	सूक्ष्मता से
fc0bd4367f17f040	घटाना
1eb2e51604645040	घटाया
7c8488fb36905040	घटाना
ca6337bb1e84f080	उपोष्णकटिबंधीय
e8fd896d4ee1a080	उपनगरीय
df17480552440080	विध्वंसक
0c1d10d15654a040	तोड़फोड़ करना
69379853cac83040	सफल होना
89c1631ce65e2040	सफल होना
5463e8ba8768c080	अगला
5463e8ba8768c040	सफल होना
b1b282981667d040	सफल होता है
73b53fc143ddf080	सफल
2de197d26e0600c0	सफलतापूर्वक
9464e7337b574080	क्रमिक
b90bce5146b4d0c0	क्रमशः
cd9fc78f30161080	संक्षिप्त
59e70062e57260c0	संक्षेप में
35cf33a13c8d8080	रसदार
7f17eeb2ea707040	झुकना
1519920dce649040	झुका
77c2bf55c4181040	चूसना
a51c76b15976c040	चूसा
0481247b0b54f040	चूसना
69982379afe09040	दूध पिलाना
c4e46bd74321b040	चूसता है
ab566bd81e507080	सूडानी
3f35aa1ca6209080	अचानक
1db13f9acb30b0c0	अचानक
67a7ed7af2647040	मुकदमा करना
a85b06b84ceb2040	मुकदमा किया
2fa78b4cc1287040	मुकदमा करता है
809f527a91914040	पीड़ित होना
2e40c89370c27040	पीड़ित हुआ
8821340b61fc3040	पीड़ित होना
fc66e140ff990040	पीड़ित है
a24d274231410040	पर्याप्त होना
7a846f8d64139040	पर्याप्त है
f5b4dd5bda051080	पर्याप्त
964576788aa040c0	पर्याप्त रूप से
d6c15662a938f080	मीठा
810ea7b9071b2040	सुझाव देना
0d855aecd6005040	सुझाव दिया
ef8e80232acf0040	सुझाव देना
5f5b32a1c46af080	सूचक
0bc473226e202040	सुझाता है
a12c586b5aa0a080	आत्मघाती
2fae5faded63a040	मुकदमा कर रहा
aeaee6f7669c3040	उपयुक्त होना
77f9165189bf9080	उपयुक्त
fdddc2cf7a9260c0	उचित रूप से
e24a705fa3926080	उपयुक्त
e24a705fa3926040	सूट किया
7157ad3492eb1040	सूट करता है
97f88b80f4b7b080	उदास
7c289ea8fc5cf040	कलंकित करना
e888a6cca051c080	उमस भरा
7387636ba3e92040	जोड़ना
dbf947ac6eca00c0	संक्षेप में
5fe1bbbde73f4040	सारांश देना
5ded89327438e040	सारांशित किया
c98ed807a3d8c040	सारांश देता है
e41b6d04a4869040	सारांश देना
2745f92c7e1f8040	सारांश देना
dc21d4024334a040	सारांश देता है
67cc1af71edba040	सारांश कर रहा
89a2bdd012f7a080	योगात्मक
73adfe0d35a5e040	जोड़ा
613fa18b3616c040	जोड़ रहा
232074caccdd8040	बुलाना
9f3c9d601083c040	बुलाया
b29f2b9cbc8e5040	बुलाना
65bbdb41669e8040	बुलाना
c22ae85883afc080	शानदार
840d6508b661f040	जोड़ना
6e88887d3062a080	विविध
d01098adca9ca040	गाना
c99da6c91c536040	डूबा
41bac55d43f1e080	डूबा हुआ
eeff600f4f676080	सूर्यहीन
6854827fd5cdc080	सुन्नी
ee370ed551bdd080	धूप वाला
8dd9748bfd5c0040	खाना खाना
8dd9748bfd5c0340	क्या हाल है
a8fa730de6ed8080	महान
888765b2ee959080	शानदार
2ababababb6350c0	शानदार ढंग से
8124710a72729080	सुपरचार्ज्ड
b7e817cd6eab7080	अतिचालक
965fe1a3e29b6040	अतिशीतलित करना
965fe1a3e29b6080	बहुत अच्छा
69906ba34bbc5080	सतही
5a0b47bcdadde0c0	सतही रूप से
75a311cd40e20080	अनावश्यक
78f61eb1a5558080	अलौकिक
d765e028e10a5040	ऊपर रखा
d765e028e10a5080	अध्यारोपित
919591090f2dd080	श्रेष्ठ
d8fb7efcb3679080	सर्वोत्तम
2924712a61c72080	तैरता हुआ
89a7946d20d03080	अलौकिक
8e2578f890e8d080	ऊपर लिखा
149f24455f196040	अधिक्रमण करना
332e45bd14c07040	प्रतिस्थापित किया
51d5a4c54198e040	अधिक्रमण करता है
dac357a09e8c5040	सुपरसाइज़ करना
5c3d5ac74c6e6080	अतिबड़ा
877db2784fbeb080	पराध्वनिक
cecb9e014af79080	अंधविश्वासी
ecc3fa4f63978040	निगरानी करना
9235c866a3b8c040	पर्यवेक्षण करना
9235c866a3b8c080	पर्यवेक्षित
4e701623a24bc040	निरीक्षण करता है
1a29239fe30c5040	निगरानी करना
3d4d809883a50080	पर्यवेक्षी
d34d977b5b754040	हटाकर लेना
870553c14bb26080	लचीला
2d372dfc07892040	पूरक देना
0c483df2ad830080	पूरक
2bcb8b143765e080	पूरक
0066b5bd0ae2a040	पूरक किया
798b45e45f71d040	पूरक करना
eeb9996e5964e040	पूरक देता है
d18847cc629cd040	आपूर्ति की
d8a450ba01204040	आपूर्ति करता है
802fa3c6c6056040	आपूर्ति करना
57f7971de295e040	आपूर्ति करना
eeb5387aeee28040	समर्थन करना
3afb7b6acfb68040	समर्थन किया
3afb7b6acfb68080	समर्थित
6277b7188dac7040	समर्थन कर रहा
6277b7188dac7080	सहायक
dcd625e78a67c080	सहायक
e3c36250fe6a1040	समर्थन करता है
f8f12eea834b5040	मानना
bac30b8299e1b080	माना गया
6ccbdf44cbef00c0	माना जाता है
dcf277d917aa2200	मान लीजिए
537dd82ff83a1040	दबाना
f89a4a28ff1b2040	दबाया
b7cdd378421e3040	दबाता है
cee84d3c05860040	दबाना
a54c5c86aeb23080	सर्वोच्च
a976f4463c7030c0	अत्यंत
8f41ae9bb0782040	अधिभार लगाना
aa632a47b5f24080	निश्चित
aa632a47b5f240c0	ज़रूर
32b107d4b713b080	निश्चित
45c1c4eca8d070c0	निश्चित रूप से
971e486efcde6040	सर्फ करना
0f31b7ea826eb040	सामने आया
0f31b7ea826eb080	सतह वाला
1f63352f0e8e3040	उभरता है
776fa445f1e00040	सतह पर आना
693645ceadb69040	सर्फ किया
e40cf7db8b072040	सर्फ करना
1879114693fba040	उमड़ना
d2230f5d82b57040	उमड़ा
e16b58809c339080	शल्य चिकित्सा संबंधी
470456b4b7fb60c0	शल्य चिकित्सा द्वारा
01f9aba2ff1ea040	उमड़ना
2a0e37470470d080	चिड़चिड़ा
fba9c9a05fd06040	पार करना
97abd6700e49c040	पार कर गया
0805b57dffba5040	पार करता है
ae83f17265676080	श्रेष्ठ
ae83f17265676040	पार करना
d64e0a45402c7080	अतिरिक्त
5fbe623743bdd040	चौंकाना
6a0e1fafcac53080	हैरान
6a0e1fafcac53040	चौंका
11b2e74e06c46040	चौंकाता है
7a95ad5dd4567080	आश्चर्यजनक
3e1ab8995c6780c0	आश्चर्यजनक रूप से
d555388114846080	अवास्तविक
e11262376c2b8040	समर्पण करना
27570a54bcc56040	आत्मसमर्पण किया
4435c1d2d0013040	समर्पण करना
4e7fe9f18a82e040	समर्पण करना
6a43052118bdd080	विकल्प
d2e0bce3916f2040	घेरना
f752ddfe56f9b040	घेर लिया
ed4f6e4ae22c8040	घेर रहा
6440b077b44bb040	घेरता है
bbb5da059976c040	सर्वेक्षण करना
c941f59e07d22040	सर्वेक्षण करना
a3787436af2d5040	सर्वेक्षण करना
1c96aabe68c95040	सर्वेक्षण करता है
76068a6d19989040	जीवित रहना
02bbcd6631aa7040	बचना
7bd16667c0b42040	जीवित रहता है
3a1731561ff11040	जीवित रहना
a966fae5bcffe080	अतिसंवेदनशील
01b2aa0d180d2040	संदेह करना
01b2aa0d180d2080	संदिग्ध
