# Interlingua translation file: English -> ur
# Format: hash<TAB>translation
hash	translation
c12df483f4d92040	روکنا
87e6cf3916bf9040	محدود کرنا
170cd44abd5a5080	محدود
cfe7e31a6d3e3040	محدود کرنا
0167dbe63efe7080	پابند
55fa1e11c79fc040	محدود کرنا
790ed3d435cb4040	نئی ساخت دینا
fd4d5a14a3f31040	تنظیم نو کی
9d8a750bc9069040	نئی ترتیب
4aebc142e67a7040	آرام کرتا ہے
25a9dbbc290c0040	دوبارہ جمع کرنا
d6ef3c191cc83040	نتیجہ نکلنا
8f8b46956dfa8080	نتیجہ خیز
931ee6d0c4cd8040	نتیجہ نکلا
6a2d3613abad6040	نتیجے میں
6a2d3613abad6080	نتیجہ خیز
2c4f18df09fb7040	دوبارہ شروع کرنا
65a987febd959040	دوبارہ شروع کیا
9693402e56a4a040	دوبارہ شروع کرتا ہے
7ae20cb181bc8040	دوبارہ شروع کرنا
1f046c4b408c8040	دوبارہ سامنے آنا
17bbce505fa2b040	زندہ کرنا
b1895fc164bfa040	دوبارہ زندہ کیا
c3b82af55bfb2040	بھگونا
2d01c8f7aa33e080	پرچون
e9bc0688695cc040	خوردہ فروشی کرتا ہے
3692bc4d15e33040	برقرار رکھنا
d8a2e32f10fce040	رکھا
1ad2ecf50b1cf040	برقرار رکھنا
a2aed690af080040	برقرار رکھتا ہے
c6dbfbd5a5612040	دوبارہ لینا
fc890b6005402040	بدلہ لینا
3e0ed60d7e733080	جوابی
13b6f30c53cf6040	روکنا
42276bf7b8efe080	روکنے والا
6405dfd09b875080	پسماندہ
c0effc82705c5040	دوبارہ سنانا
e5beab7749935040	دوبارہ ٹیسٹ کرنا
d15717c580eb6040	دوبارہ سوچنا
cb4897b269466040	دوبارہ سوچنا
afee52f26c555080	ریٹینا کا
adab41de44e8d040	ریٹائر ہونا
33d3d035cd085080	ریٹائرڈ
33d3d035cd085040	ریٹائر ہوا
d4f1cf078cd92040	ریٹائر ہوتا ہے
ee916d6cd43be080	ریٹائر ہوتا
ee916d6cd43be040	ریٹائر ہونا
c31362c29b769040	جواب دینا
3e90fac13cd28040	جواب دیا
60a16612fc44f040	دوبارہ ہاتھ لگانا
eacb7d30b7a61040	واپس لینا
e2a694c898d50080	واپس ہونے والا
8991f9b0c3fc3040	واپس لینا
7af138c28f644040	دوبارہ بھیجنا
3d728b928de96040	دوبارہ منتقل کیا
829b223d94761040	پیچھے ہٹنا
1cd5f7c8bf0ed040	پیچھے ہٹنا
3b06d62362c6f040	پیچھے ہٹنا
5c9ba1332c7f0040	پیچھے ہٹنا
e4d4b9b940567040	دوبارہ کوشش کرتا ہے
e08be0128c299040	واپس لانا
e6de67e00cfd9040	واپس حاصل کیا
1170d19305c59040	واپس لانا
6f43620e1485b040	واپس لانا
6fc6c3b36434f080	پرانے طرز کا
d626dabb7d33f080	ماضی میں لاگو
b8afc008ef3410c0	ماضی سے نافذ
0a809363d10e3040	بعد میں لگانا
80b7f7df8c919040	نئے پرزے لگانا
9f9c865589e09080	پیچھے جانے والا
9f9c865589e09040	پیچھے جانا
368bcdad96b89040	پیچھے دیکھنا
8dfbeef290c2e080	ماضی پر نظر
43d9aedf3ec330c0	ماضی میں جھانکتے ہوئے
768b1f3abe399040	دوبارہ کوشش کرنا
70ea11367d9ac040	واپس آنا
d4a6bda6c4897080	واپسی کے قابل
3041fb4bb91c4040	واپس آیا
a5f0b086a1f14040	واپس آنا
65ea4326ae23c040	واپس آتا ہے
7dc0012c07682040	دوبارہ ٹائپ کرنا
48268e27702e9040	دوبارہ ملانا
e9b642c3e1ab0040	دوبارہ ملنا
f2bf3de93df35080	دوبارہ قابل استعمال
fb3abaf8684ff040	دوبارہ استعمال کرنا
cf8fbe9562d39040	دوبارہ استعمال کرنا
2d8e37fe8ee79040	دوبارہ استعمال کرنا
c514c70bb9497040	نیا بنانا
8431a34216715040	نیا بنانا
3903140a635e8040	نئے سرے سے بنانا
38ca895de3908040	ظاہر کرنا
99efb9b607ad6040	ظاہر کیا
15fbc7118709f040	ظاہر کرنا
15fbc7118709f080	انکشافی
b6d76f3eb462a040	ظاہر کرتا ہے
0bd966723f68d040	لطف اٹھانا
1bf9bf664b38d040	بدلہ لینا
a9e8839887243040	احترام کرنا
2d8a26511f85b080	مقدس
2d8a26511f85b040	عزت کی
ee477b45bd894040	عزت کرنا
60d5513ba2b5f080	قابل احترام
28a6ce9ba89ce040	الٹا کرنا
28a6ce9ba89ce080	الٹا
2b0c69bc86fcd040	الٹا کیا
2b0c69bc86fcd080	الٹا
ef5b424a8b082040	الٹتا ہے
6d41277d69545080	واپس ہونے والا
3110ff853e43e040	الٹنا
e98c50c9e21f9040	واپس آنا
ddd34567e3b6d040	واپس آیا
ddd34567e3b6d080	واپس
5d68f0f83c660040	واپس جانا
fc9bdaac0912a040	واپس آتا ہے
e88c059786380040	جائزہ لینا
2b4db7b354336040	جائزہ لیا
26f449b9a2045040	جائزہ لینا
3e9cce48922d0040	نظرثانی کرنا
69e2340535891040	نظر ثانی کی
d6872fb4f2601040	نظرثانی کرنا
9499e727f155a040	نظرثانی کرنا
e0ebb062fc236080	نظر ثانی
aacaa9ae57f2c040	دوبارہ جانا
04a08d2212953040	دوبارہ دیکھنا
ebb5f72830c20040	دوبارہ دیکھنا
b26d5442ce74e040	تازہ دم کرنا
9252b86ffac94040	نئی زندگی دی
0cd5fdab00707040	نئی زندگی دینا
38267c444b2df040	زندہ کرنا
d7607023e0185040	زندہ کیا
84b2ce1d70a06040	زندہ کرنا
5ee3d3f727e64080	قابل واپسی
ef969294d9557040	منسوخ کرنا
324b88a6b4b21040	منسوخ کیا
c67a7bebd540a040	منسوخ کرنا
16e7f0fc57088040	بغاوت کرنا
f85c17ae03a6b080	باغی
18239759b3a4d080	انقلابی
64206276d7d50040	انقلاب لانا
af3f1691043d3040	انقلاب لایا
d4c654936af90040	گھومنا
5b063923a07e1040	گھوما
e41d8175a2fc3040	گھومنا
88af883e08e51080	گھومتا ہوا
88af883e08e51040	گھومنا
fbe87bf81897e040	انعام دینا
86a58ee664b66040	انعام دینا
15c6d01f18834080	فائدہ مند
15c6d01f18834040	انعام دینا
0ae68583cca3a040	انعام دیتا ہے
a1a2ab36b0f38040	واپس گھمانا
b4dd81233711f040	دوبارہ کام کرنا
bfcb54b2ed0a1040	دوبارہ کام کرنا
38d88c8e9b83a040	دوبارہ کام کرنا
c3ab295789533040	دوبارہ لکھنا
7b90997daf524040	دوبارہ لکھنا
01108e3f8d445040	دوبارہ لکھنا
10a741a181134040	دوبارہ لکھا گیا
c74263573e0fc040	دوبارہ لکھا
72e605a9ccf90080	بیان بازی کا
514e26d872d04080	گٹھیا والا
ff35f7b1617f8080	گٹھیا کا
fa4d38ea2da7b080	روڈیشین
ab0fc329fb90e040	قافیہ بندی کرنا
1c0f2fa225567040	قافیہ ملانا
435a2a903e0ea040	قافیہ ملانا
ecd3e447ce9e9080	تال بند
0378c962fcbf2080	پسلی دار
756fe6c6e9b7b080	رائبوسومل
2f33e2e29333f080	امیر
33ba8aadb0193080	امیر تر
d787688c66fa9080	امیر ترین
ffdcf35fae2940c0	امیری سے
40ab52fc3e462040	ٹکرا کر واپس آنا
f53a9fbb60a6f040	چھٹکارا پانا
f53a9fbb60a6f080	آزاد
b25ac30079de1040	سوار
65af2f7c4b17c040	چھلنی کرنا
b900f8c5f2507080	چھلنی
b900f8c5f2507040	معمہ بجھایا
1aeec8ce3f7ee040	سواری کرنا
aa994ec96cbb6040	سواری کرتا ہے
e7ce21e079e0c040	مذاق اڑانا
a90cb7aa7f9d8040	مذاق اڑایا
af48fc7cca597080	مضحکہ خیز
93dbea595f1110c0	مضحکہ خیز طور پر
e9ebab3b79c57040	سوار ہونا
38140b556c13a080	پھیلا ہوا
514889b508082040	دھاندلی کرنا
95535d2b41883080	دھاندلی والا
95535d2b41883040	دھاندلی کرنا
0107bee4d1a060c0	بالکل
0107bee4d1a06080	دایاں
e463d45f845c3080	نیک
08954aaaf7b7f080	جائز
bbece2b2b168c0c0	حق سے
3d13c91d946c50c0	صحیح طور پر
cc6ab20cb9e67080	سخت
0c615a76285640c0	سختی سے
4ef0579b19590080	سخت
d9aee12dfa80c0c0	سختی سے
ca5cc72a3e80e040	تیار کرنا
b40f11ed35075040	قافیہ ملانا
99b6401f06c87080	کنارے دار
446d86386088e040	کنارہ لگانا
6e12d06252141040	بجنا
33efbc98b0e46080	حلقہ دار
33efbc98b0e46040	گھیرا
8fc0a19f204a0040	بجنا
8fc0a19f204a0080	بجتا ہوا
1a30c33b00446000	رنگلنگ
673dd6d863a92040	بجتا ہے
4526b023eb5f8040	دھونا
1abf2c9a35be7040	دھونا
d4e0341e7a085040	دھونا
2338c46309f42040	فساد کرنا
255f436a67712040	فساد کرنا
86025660bff43040	پھاڑنا
12a26899a6a7f080	دریائی کنارے کا
61f83e2ae5644080	پکا ہوا
457ef0d32db70040	پکنا
01be939cdeb44040	پھاڑا
01be939cdeb44080	پھٹا ہوا
76b3c4fb693ec040	پھاڑنا
76b3c4fb693ec080	زبردست
3f56faa5ac90b040	لہرانا
440ed1353eda0040	لہرانا
cf786d90da189040	پھاڑنا
fb05b5b7ac6d8040	اٹھنا
167c81a989270040	اٹھا ہوا
31c7eb1361caf040	اٹھتا ہے
65f33f0168661080	ابھرتا
65f33f0168661040	اٹھنا
2d1665137463d040	خطرہ مول لینا
3fe8ca344e402040	خطرہ مول لیا
27b57b4fc287b040	خطرے میں ڈالنا
56d3bb2d56909080	خطرناک
2e0443c911134080	فحش
997f309b3ab61080	رسمی
446900ac8f3c8080	مقابل
17b56c33fcc64040	مقابلہ کرتا ہے
7589cde486569040	چیرنا
06c76ef07071e080	دریائی
821b5045418e2080	دریا کے کنارے
72ec3b830bf47040	ریوٹ لگانا
d2ac0c284c1b1040	کلنک لگایا
f3b8476fe41fb080	دلچسپ
25e865d554d13040	ریوٹ لگانا
fee21e502a847080	سڑک کنارے کا
c44f054bf60ae040	گھومنا
0780898c7b592040	گھوما
acb3c0bf85779040	گھومنا
c6541c3514fd5080	سرخی مائل
cce3734282544040	دھاڑنا
22dc672ad12ed040	دھاڑنا
97fe38487c469080	گرجتا
97fe38487c469040	گرجنا
4e5ad9fe0d0ee040	دھاڑتا ہے
522b61ab388e5040	بھوننا
e363bc0f2daa0040	بھونا
e363bc0f2daa0080	بھنا ہوا
dc3cd9a0f0e4d040	بھوننا
3d62efb4a8f6c040	بھنتا ہے
548680086343c040	لوٹنا
a838a09542bb7040	لوٹا
c2b7f44fb5a28040	لوٹنا
62153f2b4925b080	روبوٹک
3e5f53309171c040	لوٹتا ہے
5a09275698722080	مضبوط
868c39a7b4759040	ہلنا
1ba02a70375d8040	ہلایا
17defcd152935040	تیزی سے بڑھنا
a92c246a8cd4d040	تیزی سے بڑھتا ہے
7fc5991623755040	جھولنا
7fc5991623755080	جھولتا ہوا
92a60fddd3a8c040	ہلاتا ہے
6c87e3d0daf6c080	چٹانی
33854a96ddbf7080	روکوکو
3c5f0b280fae2040	سواری کی
2cdde8008910c340	سمجھ گیا
b5f99fb37da67080	باغی
f20f0751a7d5b040	لڑھکنا
34a84e9622c99080	گھومنے والا
e6be035a8c44e040	لڑھکایا
6899f699431c1080	لڑھکتا
6899f699431c1040	لڑھکنا
4d0588a94a9b1040	لڑھکتا ہے
1cbbbafbe4224080	رومی
6df288d19e662040	رومانوی کہانی بنانا
5a75a66ca4776080	رومانسک
8b46dcb3b0053080	رومانی
cb50567fc1f21080	رومانین
ad7e68887c5cd080	رومانوی
7acdab9b53366040	اچھلنا کودنا
8661538e471d8000	رونا
286ab3e1dfc11080	چھت والا
717c89da124df080	کشادہ
1246b4a411703040	بسیرا کرنا
0a5cf7b99ae76040	جڑ پکڑنا
8b77eea490fa7080	جڑا ہوا
8b77eea490fa7040	جڑ پکڑنا
447be410cef09040	جڑ لگانا
d74a3766e46f4040	رسی سے باندھنا
befd5f64b13ad000	روکے
d6ea2b8b8a72a040	اٹھا
5a69c0a8367e9080	گلابی
9dbb0417aeb4a040	سڑنا
8b8cf3863e954080	گردشی
61f63781a8e4b040	گھومنا
ecc62f5a3f143040	گھمایا
ecc62f5a3f143080	گھمایا ہوا
2633c0c64e44f040	گھومتا ہے
fef766e9f6477040	گھومنا
fef766e9f6477080	گردشی
5370b9cd6fee8080	گردشی
6046d62e787ef040	سڑتا ہے
5a42f0936c0bd080	سڑا ہوا
365343fcda264080	سرخ
56b46f85c5d5e080	کھردرا
f16f93027746e040	کھردرا کرنا
f297121b4313a0c0	تقریباً
f61fa57c32de54c0	کے گرد
a43808da5266c080	گھوم پھر کر
ad778646eb76e080	گول
ad778646eb76e040	گول کیا
63064537742c2080	زیادہ گول
9376622a312ac040	گول کرنا
f6ae6bad4e66a040	جگانا
f7948c4bec7bb040	جگایا
d6fb3a4b4a657080	جوش دلانے والا
2fcb873e53537040	شکست دینا
788cd9b5258a2040	راستہ طے کرنا
f621f4b3c9315040	شکست دی
f621f4b3c9315080	شکست خوردہ
64d18620be966080	روزمرہ
eebea3e346aec0c0	معمول کے مطابق
59ad0132f9e1e040	راستہ بتانا
69e4122eb017d040	گھومنا
4fa2154f00655080	گھومنے والا
da0e947a60ca1040	چپو چلانا
c4a9e4dcf45f4080	شورشی
896f249d4a401040	کشتی چلاتا ہے
469bdc3b502e2080	شاہی
5b59c1d85681c040	رگڑنا
9cdfbebe61e09040	رگڑا
5b272602e2e83080	ربڑ کا
cd6a8c80fce85080	ربڑ والا
fadb22d9c8878040	رگڑنا
16d220605bb20040	رگڑنا
4025a55caabf2080	سرخ
782b0ef9b28c9080	سرخی مائل
09665a95fe8fc080	بدتمیز
b69b5e8c0b1eb0c0	بے ادبی سے
932a5e8c69cbc080	بنیادی
cf0c6af0818b1040	پچھتانا
3895e0bc2484e040	جھالردار بنانا
afc23b60c8f96080	سلوٹ دار
afc23b60c8f96040	بکھیرنا
60e383bd39acc040	جھلملاتا ہے
7c0d6bc7b219c080	سرخی مائل بھورا
2424db1d03c59080	ناہموار
ddd7f2c88073a040	تباہ کرنا
bb882039413ec040	تباہ کرنا
bb882039413ec080	تباہ شدہ
35e917936af26040	تباہ کرنا
0a128217eaeeb040	تباہ کرتا ہے
c938c9e58a447040	حکومت کرنا
38fb8a01135a0040	حکومت کی
38fb8a01135a0080	حاکم
38c2873acee25040	حکومت کرتا ہے
fb365722fb2f0080	حکمران
fb365722fb2f0040	حکمرانی
6d4113ad86841080	رومانیائی
14bd3f82fcf59040	گڑگڑانا
21884cb2ee7c7040	گرجنا
0cf4eeeeb60ed040	گڑگڑاتا ہے
1c7a85d6ec131080	عجیب
7eef100cbc2ab040	افواہ پھیلی
afc3b56278c67040	دوڑنا
b716f85f176ad080	بھاگا ہوا
4bdcccab2992c080	خستہ حال
c950f0eb1de97040	دوڑ رہا ہے
c950f0eb1de97080	جاری
c8871612079b4080	بہتا ہوا
cd8b74711d1b7040	دوڑتا ہے
ffb56ef028c37040	پھاڑنا
01fd0e8a3a832040	پھٹ گیا
01fd0e8a3a832080	پھٹا ہوا
fdd9036205368080	دیہی
c66d600cead1e040	جلدی کرنا
ff779172fc400040	جلدی کی
ff779172fc400080	جلدی میں
c17785e299e81040	دوڑنا
c0d6bec2cca7b040	جلدی کرنا
c0d6bec2cca7b080	تیز
3fe6b98322db4080	روسی
c8f34e70f1b61040	زنگ لگنا
28b0cc089774b080	زنگ آلود
28b0cc089774b040	زنگ لگا
84367e39f2d71080	دیہی
41a23ac90e8b7080	زنگ آلود
636ffeae8bef0080	بے رحم
92693364aeebc080	روانڈی
fd39a125dedbd080	سبتی
a6a51485e9f4a080	سیاہ
ee59bbdcbed1f040	تخریب کرنا
c2e39cc3dcb38040	نکال دینا
b3b558670405d040	برطرف کرنا
869c9fbd59afe040	برخاست کرنا
1798a926d79ce080	سیکرل
2d5c28fa9e7b6080	مقدس رسمی
e167c609d2c8a080	مقدس
6bd385c436156040	قربان کرنا
5159c8b4fca3c040	قربان کیا
37dd5f01d849c040	قربانی دینا
3037e913f0e2f080	قربانی کا
8d379f37ae4f1040	قربان کرنا
457c52c03077c080	اداس
7768aef3d55b1040	اداس کرنا
941619d644b84080	سب سے افسوسناک
b9aa64cebc4b1040	بوجھ ڈالنا
84d33d5e406ab040	زین کسی
5345b9dc95330040	زین کسنا
074f6485b6335080	ظالمانہ
b6fc2ea950eb50c0	افسوس سے
e56410fbfc12a080	محفوظ
c3639ac785485040	حفاظت کرنا
ef81cb3739ddc040	حفاظت کی
9d5d51c447c36040	حفاظت کرنا
7a35bb74b87ff040	محفوظ رکھنا
db11af8f136460c0	محفوظ طریقے سے
79edceafac0d7080	زیادہ محفوظ
3bb39b4b70687080	سب سے محفوظ
f55fb2155c164080	زعفرانی
37472a1f9838f040	جھکنا
03864516ce790040	جھکنا
03864516ce790080	لٹکا ہوا
b0eaa60fdecf8080	لٹکا ہوا
9a7821a0b2f7c080	صحارائی
14c3dd57acec1040	کہا
df62c278579e5040	جہاز چلانا
b0e530ad06ebc040	جہاز چلایا
e64fa957123ae040	سمندر میں جانا
bddb661c3a7e1040	جہاز چلانا
49a14db8b208a040	نشان صلیب بنانا
c674d9f65e288040	کہتا ہے
82407a02ce44b340	سلام
015c2b1464ef5080	تنخواہ دار
091306755fea3080	نمایاں
e18e3fd3c1966080	نمکین
8f47f70651e84080	لعاب دہنی
9bd63bcd2b4c3040	نمک لگانا
b55bcb430f07f080	نمکین
9705cfbc33872080	نمکین پانی کا
6ae5c6e452e80080	نمکین
5b5113d05fc6b040	سلامی دینا
e8fd0560d4889040	سلام کرتا ہے
5724bb9a14f43040	بچانا
c3eb60908560a040	بچایا
5dab4a3b6faca040	لگانا
877f0f22d94aa080	ایک جیسا
877f0f22d94aa540	وہی
23e9ddfa92fe1080	سموئی
06a58212247c1040	نمونہ لینا
fc4493aa28dab040	نمونہ لیا
66e1956e0da3a040	نمونہ لینا
4e2cfdb171228040	مقدس کیا
d1faa17e0b2df040	منظوری دینا
a87fc8a798418040	منظور کیا
70411644712e4040	منظور کرنا
2dcf292ccca65040	منظور کرتا ہے
7a5e229baeb6f040	ریت مارنا
e8e578437062e040	ریگمال سے گھسا
40aca0c83b9ee040	ریگمال سے رگڑنا
33ceb234e752d040	بیچ میں رکھا
347748832eeb6080	ریتیلا
1688785e0ed84080	عقلمند
46f117aed0059040	گایا
a3d1697949fea080	پرامید
082fd0324a2fd080	صفائی کا
154cc49031d79040	صاف کیا
7e024aa4af9c4040	ڈوب گیا
17a8729af6ea94c0	بغیر
6e94250b45ee8040	کمزور کرنا
1a4f535323076080	سافو کا
aa36ad0abf947040	کمزور کرتا ہے
8d6f8a071e37a080	طنزیہ
00ee12dda83d8040	بدتمیزی کرنا
fbf5774bc0652080	بدتمیز
8dd13a8123a58040	بیٹھا
7127d44cc73cf080	شیطانی
d2ba4d0e4b749040	سیر کرنا
20a7f8b7d53a3080	ساٹن کا
c41afc14792bc080	طنزیہ
eb8deb7d6e8300c0	تسلی بخش طور پر
f3aa1c3d155e2080	تسلی بخش
4ce128abe58f5080	مطمئن
4ce128abe58f5040	مطمئن کیا
abf5cf28de65e040	مطمئن کرتا ہے
b7e994f24ed13040	مطمئن کرنا
fe5214c94f02c080	تسلی بخش
fe5214c94f02c040	مطمئن کرنا
31c72b8ea703d080	سیر شدہ
31c72b8ea703d040	سیراب کیا
76ddb57adc09d080	گستاخ
e33dc5a83b1c5080	سعودی
0094a7154b73b040	تلنا
18295e6061fd4040	ہلکا بھونا
0140f01cb3153080	وحشی
319236a0c2cc5040	بچانا
f029ce74977ac040	بچایا
f029ce74977ac080	محفوظ
a3c198822cbf0040	بچاتا ہے
e11a1bbc5ba3d040	بچا رہا ہے
08d91e344eb7c040	مزہ لینا
d29273d90acae080	چٹپٹا
90dee7eb97874080	سمجھدار
60642307c8d3f040	دیکھا
ff485f7eac6f0040	آری چلانا
c0a048908a52b040	کاٹنا
36e1a64c5ad61080	سیکسن
7c13989544d3f040	کہنا
ced7b7ad288a5040	کہہ رہا ہے
f916c229616ae040	کہتا ہے
c9ced1f5234b2080	قابل توسیع
094dc10b1ffaf080	عددی
b8e4ce6558f2a040	چڑھنا
b0b17862ddb90040	ماپا
b0b17862ddb90080	پیمانہ کیا
75cdb3e8bb82d040	چڑھنا
410a68b068f4c040	لہردار کنارہ بنانا
24825ab57c333080	لہردار کنارے والا
3571f54c9d8d1080	کھردرا
f488f81d48b89040	دھوکہ دیا
2e25940d4eeac040	سکین کرنا
b522647ce6f80080	رسوا کن
04f4b402ffbe5080	اسکینڈی نیوین
f3e7fc42d32c2040	اسکین کیا
f3e7fc42d32c2080	اسکین شدہ
804b915c634d5040	سکین کرنا
076becf45115b040	سکین کرتا ہے
3dec583dba38c080	کم
2473c2ef04edd040	داغ چھوڑنا
9815b1d7f00aa080	نایاب
f203eabf20ab80c0	مشکل سے
c3a850ce96ebf040	ڈرانا
ee6ad105a73a6080	خوفزدہ
ee6ad105a73a6040	ڈرا
9782f0b6f89b1080	سب سے خوفناک
894caba796913040	ڈرانا
5213458bf5c82080	سرخ
99d9ea085578e080	داغدار
99d9ea085578e040	نشان پڑنا
e99a8f477a6a5040	داغ ڈالنا
faf4e5dfc5e39080	ڈراؤنا
6f2ed8928cfcc340	بھاگو
c1cb0317f825f080	سخت تنقیدی
f5faf99dd4b47040	بکھیرنا
f944e40650e2d080	بکھرا ہوا
f944e40650e2d040	بکھیرا
be3186da6261b040	بکھیرنا
c293419070938040	کوڑا چننا
78c28cba89765080	خوبصورت
08ce437a1ba77080	خوشبودار
08ce437a1ba77040	خوشبو لگانا
1fee0240cfc8b080	شکی
5dc295d858526040	شیڈول بنانا
48715befd724b040	شیڈول کیا
48715befd724b080	مقررہ
34919f79b5067040	ترتیب دینا
747658a9c7f9a080	تصویری
ee7305909d5b6080	سازشی
ee7305909d5b6040	سازش کرنا
f4230ed5530dd080	شیزوفرینیا کا
a53276a1def91080	علمی
eca61f4884ca0080	تعلیمی
7c2ac8062cbcb040	تعلیم دینا
ce9d66095c401080	سائنسی
a76df531b9cff0c0	سائنسی طور پر
63ac3bf4cfe90040	قینچی سے کاٹنا
c9fad26f4656d040	نکالنا
ada044c9eb9a5040	اٹھایا
dd4781054c894040	نکالنا
fda6e694c5d00040	بھاگنا
c3e0928e33661040	دائرے میں لایا
866c211c0283f040	دائرہ کار طے کرنا
a4ff4134bd84f040	جھلسایا
a4ff4134bd84f080	جھلسا ہوا
216d1aad206db080	جھلسا دینے والا
216d1aad206db040	جھلسنا
fb02a5ef6673b040	سکور کرنا
13b000692eb21040	سکور کیا
4ad8a30a49188080	بے گول
172ae3ea12a82040	سکور کرتا ہے
167d2f64b90c1040	سکور کرنا
8fe26e9a96c75040	حقارت کرنا
070b5daa32e43040	حقارت کی
93d7938af6c7d080	سکاٹش
a972951ba86f4080	سکاٹش
265c79c6fae64040	رگڑنا
08f8b7affca22040	کوڑے مارنا
72ac5dc11c932040	رگڑنا
e7668eac64155040	تلاش کرنا
d5db5c552ef05040	جلدی کرنا
587d0f213d1f9080	گڈ مڈ
587d0f213d1f9040	انڈے بھوننا
70bd31ed1b35d040	چڑھنا
83c2c85bf5980040	ختم کرنا
459ab892b907d040	کھرچنا
04a76ea31ab1a040	کھرچنا
e9ccf55c4968a040	کھرچتا ہے
a00430ead8cf2040	ردی کیا
09c1015f7b6d0040	رد کرنا
5c218693628d2080	جھگڑالو
649d454ef8968040	پھینکنا
2d3f6fd97f29a040	کھرچنا
ac3cf8021d012040	کھرچا
ac3cf8021d012080	خراشیدہ
e29c60bba8f1a040	کھرچنا
d61f4cf38b975040	کھرچنا
2e028a91e9e27080	کھردرا
705bcd29bec54040	چیخنا
a34327e0121bd040	چیخا
2a87d16dac2be040	چیخنا
1b8478adc51cd040	چیخنا
f09e97e9a1bc5040	چیخنا
a1726b970c574040	چیخنا
b29c2d0221a1b040	جانچ کرنا
79fdd148a8c97040	جانچا گیا
b73bb3ea31031040	جانچتا ہے
2d3013cf62d4c040	کسنا
244cf144484f4040	پیچ لگانا
244cf144484f4080	خراب
831fc9d27538e040	پیچ لگانا
c0efd704f0d4b040	کستا ہے
ed6ca629881f4040	گھسیٹ کر لکھنا
c9413d3a60c17040	لکھا
4a9119a84ef96040	لکھنا
919ea0e210d8b040	لکھا
f919fcae9851a080	لکھا ہوا
17a6abd9d2cc4040	سکرپٹ لکھنا
11a6d3884850e080	صحیفائی
cf61b2c0bba4a040	سکرول کرنا
852f98c679f50040	سکرول کیا
9a4c920d6a810040	اسکرول کرنا
5d0ea519bfe9e040	اسکرول کرنا
306294b255d06040	رگڑ کر صاف کرنا
bd2c54a5096c3040	رگڑ کر صاف کیا
bd2c54a5096c3080	صاف شدہ
e102889b06ca2040	رگڑنا
032b54b7a5756080	میلا کچیلا
3de8ef83a42d2080	لذیذ
6e022ac7ac4e0040	جانچنا
565b183877286040	جانچا
4c0a8124d7087040	تیزی سے بھاگنا
e0b5a7ccb3cf1040	رگڑنا
48de7bbdb830c040	مجسمہ بنانا
d5ffd82fad83c080	تراشا ہوا
d5ffd82fad83c040	تراشنا
83581008a2a0e080	مجسمہ سازی کا
85037a5933340080	تراشا ہوا
74f84d547ed20040	جلدی جلدی دوڑنا
adc86acadcdef040	درانتی سے کاٹنا
5b5f75ac2ae76040	مہر لگانا
f376887c7e134080	مہر بند
f376887c7e134040	سیل کیا
25cc562e8f765040	بند کرنا
cc6a3553ee757080	سیون والا
17e9638195ed1080	بے درز
08af752ffd83f0c0	بغیر کسی رکاوٹ کے
0412e83d4b36e040	جھلسانا
0412e83d4b36e080	سوکھا
9cf566379bbe0040	تلاش کرنا
4ed1ec5613874040	تلاش کیا
7d76fdccb58b3040	تلاش کرتا ہے
a1e7f4e774671040	تلاش کر رہا ہے
9c0dda6cdddb7040	جھلسایا
9c0dda6cdddb7080	جھلسا ہوا
5d89391670cc2080	جھلسا دینے والا
5d89391670cc2040	جھلسانا
b9a2fd4aa77ac080	ساحلی
5492e54b38253040	ذائقہ دینا
faded258b4764080	موسمی
fccbf53b13dde0c0	موسمی طور پر
7e1cde5ae0594080	تجربہ کار
7e1cde5ae0594040	مصالحے دار بنانا
14d308b6b1d9c040	مصالحہ لگانا
f836ccb80071f040	بٹھانا
0fdb01ce37414040	بیٹھایا
0fdb01ce37414080	بیٹھا ہوا
1a7813e711f9e040	بٹھاتا ہے
dae842a13abc00c0	سمندر کی طرف
dae842a13abc0080	سمندر کی طرف
d1a357fba6936080	الگ تھلگ
6a017d433e282080	ثانوی
2aab479bf0b35040	تائید کی
8e217759e1ae5080	استعمال شدہ
841f685db94480c0	دوسرا
c264a199c0366080	خفیہ
b47c7d2afce9d080	سیکرٹری کا
88c56027f6d23040	خارج کرنا
099c92b234af1040	خارج کیا
aae19266b9124080	راز دار
767c0d448a58b0c0	چپکے سے
8fad41752d15e080	افرازی
d4b1fe3759821080	فرقہ وارانہ
694e4ccf9f778080	حصوں والا
361c2347b1e9d080	شعبہ جاتی
4f36ed416ae81080	سیکولر
2dc2a40a2c45c080	محفوظ
2dc2a40a2c45c040	محفوظ کرنا
8a06cc83b8c9d080	محفوظ
8a06cc83b8c9d040	محفوظ کیا
2fcf272d4cfa50c0	محفوظ طریقے سے
7fd4915f75dc2040	محفوظ کرنا
4e9bdde16f201040	محفوظ کرنا
5dc3083d026b0080	سکون بخش
e144acbb5f7e9080	بیٹھنے والا
f514c527a45e7080	تلچھٹی
233eab7f9dc0b040	بہکانا
874fc37c24f74040	بہکایا
a4e73b64f5e48040	بہکاتا ہے
146220093ece0040	بہکانا
3b78aede28791080	دلکش
f140ea1699ecd040	دیکھنا
37bbe8a87eadd040	بیج ڈالنا
d817dcee4f5d3080	بیج والا
d817dcee4f5d3040	بیج ڈالا
