# Interlingua translation file: English -> ar
# Format: hash<TAB>translation
hash	translation
517ac55ba96a0080	مماسي
b2d547c2d5c7c080	برتقالي محمر
6eb124b893911080	ملموس
f5e2d2c097741040	يتشابك
31ee129bb4e80080	متشابك
31ee129bb4e80040	تشابك
70cd27bd82081080	لاذع
f01d4c06ba774080	مسمر
f01d4c06ba774040	دبغ
81793fd3a388e080	مُغرٍ
930334918b598080	مساوٍ
305d4f7fd8a25080	تنتري
0ea526623d003080	تنزاني
cad344537b79c080	طاوي
a38b58d765fe9040	ينقر
c6934c17e9271040	يسجل
0b0e2e7fd7856040	سجل
2e725c5281626040	يتناقص
538df145b2720080	مدبب
538df145b2720040	تناقص
bee9705f54cb9040	يتناقص
b54fd11dbed32040	يسجل
ce9a0cc4df622040	نقر
ce9a0cc4df622080	منقور
3e0200d4ef6ba040	ينقر
a2946d4ba6116040	ينقر
1afa26988bfcc080	متأخر
fc20a1facd1ed040	يستهدف
6fae06ef4097a080	مستهدف
6fae06ef4097a040	استُهدف
e707603eca47c040	يستهدف
7edcf28114bcb040	يُشوّه
538b8e7ae1536040	شوّه
538b8e7ae1536080	مُشوَّه
37001a4d9cc07040	يتأخر
37001a4d9cc07080	قطراني
be6603a11dd6b080	لاذع
9fc289dc047d1080	منقوش
50b1afc3f862a040	يصعق
76450b463e1a2040	كلف
ce140e86b3f02040	يُكلّف
f1b50d59c6f54080	تسماني
f695ec43a8727040	يتذوق
322070f3b22cb040	تذوق
9959e82029276080	أنيق
b8d382278e20e0c0	بذوق رفيع
a4f49ee85839e080	بلا طعم
b7e149364451e040	يتذوق
fe5fe548d7c83080	لذيذ
ab5caea4062af040	يصنع الدانتيل
3d1f281610045080	تتاري
41cf0e3b73732080	ممزق
8949d806414b0080	موشوم
8949d806414b0040	وشم
d177cd4a9a9bb040	يوشم
0b44309ba8d38040	علم
0a13b934e52af040	يسخر
a649f2b7cb8f7040	يسخر من
5fbfb217c1f84080	بني رمادي
af8529b54b00c080	ثوري
a6cea27cafa95080	مشدود
28d2d7ea30453080	أسمر ضارب للصفرة
ba05557be002c040	يفرض ضريبة
3742b92294ff8080	خاضع للضريبة
3583c4ecdb7cc040	فرض ضريبة
3583c4ecdb7cc080	مُضرَّب
5ce04d4b18ebc080	مرهق
5ce04d4b18ebc040	يفرض ضريبة
a63bd74ba667c080	تصنيفي
d9b7b09b4834d040	يعلم
c435da837be02040	يعلّم
8865b3b651619040	تعاون
4a2c3f93c6580040	يتعاون
0aa6977bd22ec040	يمزّق
3fce8d8f3573a040	يمزق
986fa4618e67b040	يمزّق
dd869ece965a3040	يضايق
899ed5f9a78ab040	ضايق
c71327283567f040	يمازح
2fe7a39d1b426080	تقني
2d8e3b55aa3e80c0	تقنياً
a4310afdab3be080	تكنولوجي
ac17d545128a50c0	تقنياً
5c3154137c40b080	تكتوني
e0e1cbde5095f080	ممل
9c4c29add1c10040	يعج
9c4c29add1c10080	مكتظ
2c96c1c59525e080	مراهق
27f6464a7f28d080	صغير جداً
ec1b979f80a56040	يتأرجح
0249067a697ee040	يُسنّن
cc1fef96c6257040	يبث تلفزيونياً
c99465d19cc52080	تلغرافي
6dbd397779e20040	اتصل هاتفياً
bf5540b458cba040	يتصل هاتفياً
17d1ab6248d47080	مقرب
d1d03f5dda896040	ينتقل آنياً
65679853b265d080	تلسكوبي
b4d72c733e2c8040	يطوي
b4d72c733e2c8080	تلسكوبي
aa2853673e958080	متلفز
aa2853673e958040	بث تلفزيونياً
1c1c58df9525f040	يخبر
a27f271b1f3ff040	يخبر
a27f271b1f3ff080	بليغ
d13646d55fd94040	يخبر
15eb38557a19d080	مؤقت
7b0ef302f27d4040	يلطف
89bd3b47312f1080	معتدل
884b721a75244080	معتدل
32939a22bf4e7080	زمني
aa0a223315a220c0	زمنياً
4e3bf2b9d26cc0c0	مؤقتاً
48f786ace58e6040	يُغري
877c92fb60ac1040	أغرى
51476c93fdb39080	مغرٍ
ebb62d754eb6b080	عنيد
09b39122039c9040	يميل
d4528a0e55c58040	اعتنى
82fc194da037a080	رقيق
85358a7532611040	قدّم
abe928a5c6bfa040	يقدم
81b04662e1a3a0c0	بحنان
3773d697c7f64040	يميل
0be2e5e508f48040	يميل
708b817bea27f080	تينيسي
71517008669fa080	متوتر
71517008669fa040	يتوتر
20bfb2457f35e040	يتوتر
1b6b62d1f25df080	شدي
a1dd6e92185e4080	مبدئي
88bcc15e119bb0c0	مبدئياً
f5be09d5d3a89080	مخيم
f5be09d5d3a89040	خيم
0a34b8b8777b3080	عاشر
9b251d3ca4f52080	واهٍ
3c7fdec340e4a080	مثبت
67cc8ebc6584a080	فاتر
59eccdf6d8459040	سمى
f3398510734630c0	بشكل نهائي
cca31c5b9d673040	يُنهي
64e4daf9a080a040	أُنهِي
a3b997293fd19040	ينهي
e390d8a2ffe29040	ينهي
e390d8a2ffe29080	منتهٍ
cee43bf687e94080	ثلاثي
e6e16b5153f08080	مدرج
d2d54fc5d9165080	طيني
eb6ca73977593080	أرضي
e15b1c59a4568080	أرضي
0e11c2d6b2e43080	فظيع
72caaf85f56f00c0	بشكل رهيب
e3c26352cdbf9080	رائع
82dad7d1201df080	مرعوب
ea8c164fd0745080	مرعب
606e55ba9135b080	إقليمي
6825f67b111eb080	إرهابي
fc0dd47807dea080	موجز
9c1b524bbc78c080	ثالث
9ec9f7918d7df040	يختبر
b46d4248abdea080	قابل للاختبار
9526ea38a5dba040	اختبر
8ec0974376f49080	خصوي
63b180331f0fc040	شهد
97a924f21dba5040	يشهد
43d618ed6662c040	يشهد
f7c63939c851d040	يشهد
ad8e82b731eec080	تزكوي
53202c0a78a63040	يربط
f1cad9d0103e8040	ربط
f1cad9d0103e8080	مربوط
b8337a1fb397e080	توتوني
5ab2242af4e29080	تكساسي
4769fd1c60e8a040	يرسل رسالة
1e411b974a9fd080	نسيجي
7a541e64a255d040	يُرسل رسالة
7fc5759611229080	نصي
ecf7542e9aa24080	محبب
44510bf728026040	يُنسّج
d915d4f1d82ab080	تايلاندي
4dde27ea14c674c0	من
4dde27ea14c67200	من
473aaf995a467040	يشكر
645169d1bbdc3040	شكر
65681a728fdde080	ممتن
2827f8f31989c0c0	لحسن الحظ
df4b91e116a87040	يشكر
f6303c48d5c31340	شكراً
1856e7c97b5ec540	ذلك
1856e7c97b5ec200	أن
fb30d14ed56c2040	يُغطي بالقش
55c6495f16c2f080	مسقوف بالقش
ec3f213c0e8e3040	يذوب
f28fa27933ec5040	ذاب
953b8419fa81d040	يذوب
cb1283631cf33140	ال
f6a8524314441080	مسرحي
10e8e7627b4f1540	إياك
3a98c68f7f9f2540	ملكهم
92498b55964f7540	ـهم
2eae1bb9dd5ca080	موضوعي
4c5d5f76597f1080	ذو موضوع
0b6c33e5429c5540	أنفسهم
23344693eeb3c0c0	ثم
73e8bc42fe73b0c0	من ثم
5f0de5b3c9bef080	لاهوتي
6e26049f562a7080	نظري
c81e5c92aea1f080	نظري
5606ac0aec66c0c0	نظرياً
1ede3271591dc080	علاجي
3b9070ea78d500c0	هناك
f8e6a87af68c40c0	بعد ذلك
33dd8dc5401db0c0	بذلك
9a23ac60bc99b0c0	لذلك
a6bd113809d250c0	لذلك
9be5cc6f5a2ba0c0	منه
6c5eb080604ef0c0	في ذلك
5494ff7db97e60c0	منه
d2b52902458b20c0	على ذلك
83d954d790b750c0	إلى ذلك
61cf94abcf42d0c0	تحته
e24d93cc632910c0	عندئذٍ
90899d1b5e3db0c0	مع ذلك
e4d45e01d016d080	حراري
6e725509e006d0c0	حرارياً
b8cf7586104b6080	ديناميكي حراري
e2d6148f96e57080	كهروحراري
bcc5df322bb09080	لدن حرارياً
4199a3bf75b03080	حراري تلقائي
84d7c47f77897540	هؤلاء
d01a743ae6ad1080	سميك
55b7997cd8cb3040	يُثخِّن
050fcee4e480d040	غلّظ
f0938ddfac6f7040	يُكثّف
e8e33fb959447040	يُثخِّن
49bafec4bf47c080	أسمك
3200c8f8269890c0	بكثافة
4f40994f7bea6540	لك
faef9d80c9b70040	يفكر
abe240eb37cb2040	يفكر
6ba795d002120040	يعتقد
1f86fedbec1320c0	برقة
ce9e27a35d589040	خُفِّف
c7eb7fc760fc4080	أنحف
fa4041ea1501c040	يخفف
1782a290e3eb20c0	ثالثاً
a656e682a48ea040	يعطش
eb62ebb2488cc080	عطشان
c7e666a427c05080	ثالث عشر
0d2b16256a9b50c0	إلى هناك
cbdf06513faa9200	رغم أن
a48075b18cc86080	صدري
ae5cd0988e04b080	شائك
b122efec6920d080	شامل
6831d54366b07080	أصيل
5ae4358e687100c0	بشكل كامل
7489f6bac911f540	أولئك
d29d756e227f5540	أنت
208f6bcdec0e7200	رغم أن
208f6bcdec0e70c0	مع ذلك
32b38ccdc8ca5040	فكر
7eed9b93ab25f080	مُتأمِّل
42c7cee0ec4400c0	بتفكير
ae68fcd901ee2040	يضرب
fa2079c26f406040	يضرب
ccc2303af7418080	ملولب
632e445dcf600040	يمرر خيطاً
fae07313637cc040	يُهدِّد
487697017e169040	هُدّد
487697017e169080	مهدَّد
de62d3778dd06080	مُهدِّد
b208b1c888af6040	يهدد
4e31c1cdace33080	ثلاثي
4e31c1cdace330c0	ثلاث مرات
98656f9ddc400040	رمى
29b8c692452600c0	ثلاث مرات
99532f0c7f975080	مقتصد
52d677069475b040	يُثير
00cba305baca2080	متحمس
00cba305baca2040	أثار
5431952f628ac080	مثير
67aabd7b27c61040	يثير
e16437fd8e169040	يزدهر
41bcee68881ab040	ازدهر
db10d0b135dfb040	يزدهر
67b23d1dbb577080	مزدهر
67b23d1dbb577040	يزدهر
93b2b27e7d51b080	ذو حنجرة
4de2445288bef080	نابض
4de2445288bef040	يخفق
1037c11c879bb040	يتدافع
118fbc4a16926040	يخنق
63dc59ea228964c0	عبر
1ab86b07086f84c0	طوال
1ab86b07086f80c0	في كل مكان
78abe69ad19da040	يرمي
6d87104dee1cd040	رُمي
6d87104dee1cd080	مرمي
fe09a5d81fe81040	يرمي
13ccf790a3a3e4c0	عبر
9499f441d2935040	يدفع
0a37241454c4c040	يدفع
2a9012b73aa88040	يدفع
06b47f6e88d61040	يصدر صوتاً
73f9c86ef8b7b040	يضرب
71b7781fde219040	يدق
71b7781fde219080	ضخم
9832ff9b0429d080	مُدوٍّ
9832ff9b0429d040	يرعد
c1486dba90ad9040	فكّر
9200a54b22d810c0	وهكذا
004185b8925d7040	يحبط
a85b63657c618040	أحبط
a85b63657c618080	مُحبَط
1a80d1bed333f540	نفسك
f1a39d7d272ff080	تبتي
02e8edd4bc47e080	ظنبوبي
a442e46b2546a040	دقّ
3c3f2351a8e00040	يدق
1c19669fe3f43040	يدغدغ
969133e216e87040	دغدغ
969133e216e87080	مُسلٍّ
c6613910b1372080	حساس للدغدغة
3e2435cf0514a080	مدي
80d7c25c7a76e080	مرتب
80d7c25c7a76e040	يرتب
a05315b5d6aac040	يربط
22a885a7a283f080	مربوط
22a885a7a283f040	رُبط
d312b7f6a408f080	متدرج
371284dcf252b040	يشد
f19659847c362040	شد
88f34190a735a040	يشد
fc31eade96eed040	يُشدِّد
7c7e9a6b19b50080	أضيق
1c232bebcafce0c0	بإحكام
d3210fefbe9704c0	حتى
5a9d6f3c50283080	مبلط
a9fd02ae22c19040	يبلط
2a56fb6cf40734c0	حتى
b90220824048b040	يميل
ebc00810b141a080	مائل
ebc00810b141a040	أمال
74662416ffa98040	يميل
1d4efffafe624040	يميل
214016065aa66080	موقوت
ec985c4ffa6f8080	خالد
005e36748912e080	في الوقت المناسب
e3592cb1086b6080	خجول
01dee7846f607040	يُلوِّن
6ca33958b92f1040	صبغ
230542655cdad040	يُنمّل
4dcb76a2b3173040	يخدر
8722491cecc6e080	الأصغر
8364bf6d7565b040	يرقع
dead613facd43040	يُعبث
f0d1ded891863080	معلب
d7a2d238f9975080	برّاق
0671cbd2cadda040	يصبغ
f0bbf65b1d4fe080	ملون
f0bbf65b1d4fe040	صبغ
0f73c688dc46d040	يُلوّن
77f228ca67e63040	يميل
561e3cd817394040	أمال
e208a36d3afb8040	يميل
6b22ce3e3f054080	نشوان
2e574fb05c353040	يتعب
30e7f0d52c381080	متعب
73a5e4ad1654b080	لا يكل
fdfae60724f170c0	بلا كلل
e3775f494b48c080	مُتعب
c603e303a95ca080	مُتعب
1c4fd5e52c76b080	ضخم
6da6c0528a38f040	يدفع العُشر
88123281cc80c080	معنون
88123281cc80c040	عُنون
2e98236d6673e040	يُعنوِن
514587c5cf74b080	اسمي
7726de4f59e1e4c0	إلى
17c0522871128080	محمص
17c0522871128040	حمص
74d2e6df10151040	يُحمّص
b798218177b1f040	يشرب نخب
ba8a886303a8b080	دافئ
c4eeda17ebcce0c0	اليوم
8952000ae8d26080	ذو أصابع
5f8c436db8503040	يلبس
a047b0bb8a3050c0	معاً
855ac513f5084040	يُبدِّل
4e0d8000a09a2040	يُبدِّل
3142cc51f01e0040	يكدح
d1285b586c396040	يدخن
16ac724d11f3c040	أخبر
d9e8d9d5bd4b8080	محتمل
5e504ace49b9c080	متسامح
41ef318cb13dc040	يتحمل
4e42a1c7007b2040	تحمل
8e4d40d896aa5040	يقرع
1e1cecf46b6a7040	يقرع
3296a2b783caa0c0	غداً
b82941bb2ef02080	نغمي
d02fedf518dab080	قوي
2e143bad5d066080	ذو لسان
aeccd8e159670080	منعش
161d0066e59380c0	الليلة
193fe189585b8040	يقوي
81348c589f7910c0	أيضاً
a434efe308c66040	أخذ
642a332a31311080	محفور
642a332a31311040	صنع بأدوات
c7d1e7d46a45d040	يُزمّر
43c55610076a9080	مُسنَّن
a142470f49ede040	يُزمِّر
37222950bebb6080	منحوت
244c4b23bae38080	موضعي
c4615346b781b080	عارية الصدر
775b5af290a0b080	الأعلى
e0df681f85343080	طبوغرافي
680eb8c4d69ed080	طبوغرافي
476646b1dc0ed080	طوبولوجي
84b87ee13be44080	متصدر
84b87ee13be44040	تصدر
3bdd9aa621e9f040	يتصدر
29860f2dbfb20040	يُسقط
653f585616927040	أسقط
8d6cf84616035040	يسقط
dbeabf9693797040	يُسقِط
0393bc2c04e7b040	مزق
d0dee6cf63faa040	يعذب
ee8ccc8b0fc66040	عذّب
ee8ccc8b0fc66080	معذَّب
c86c09cf01dfa080	ممزق
e1408fb9cc1d5080	طوقي
d7353338095bb040	يطربد
ff5478993d2a8040	يُدمِّر
990364b1efd61080	حارق
0a4e86d52c5e1040	يعذّب
3605579d40ca2080	معذب
3605579d40ca2040	عذب
931e75474e850040	يُعذِّب
0438a89c782fb040	يُعذب
4e9c585e9e0d4080	محافظ
db8a37003fcd0040	يرمي
ca88a20f01ead040	رمى
2bc1a0447c20c040	يرمي
d13f2a698d3af040	يرمي
17c2620a09d31080	شمولي
0196afbeec999040	بلغ مجموعه
0196afbeec999080	محطَّم
ab017f4fa7419040	يبلغ مجموعه
29d9a209764de0c0	تماماً
e1c18c9f4c80c040	يجمع
1923a2faccd04040	يحمل
62c52a3492f54040	يحمل
d90c8c439db6e040	يلمس
5bb4057b75052340	توشيه
2d13e305092be040	لمس
2d13e305092be080	متأثر
58cec158b5fcb040	يلمس
8f41c64f527bc080	مؤثر
ccaac95867477080	حساس
5293855bcaf50080	صعب
44b00f25b68e7080	أصعب
504bb90a1d41e080	أصعب
3c27f58e17749040	يتجول
678040e0d46c7040	جال
9932f4d96d3c8040	يجول
0918932f2681b080	سياحي
76439f3f8b361040	يروج
21f8d62977807040	روج
d94f63995c670040	يُروّج
6478b555b3a27040	يُروّج
9ceeab72e4758040	يسحب
bb6eff5e6ea0b4c0	نحو
8b4729528bf4f4c0	نحو
f705c31398fed040	سحب
5ebe66c8a1d5b080	شاهق
f5ace0f73d6bd080	سام
6aabcd47b7dda080	سمي
381e3e5757481040	يلعب
50a6e0b246a1d040	يتتبّع
45c56994be444080	قابل للتتبع
00c13ea3d26f8040	تتبع
a9e527396ad10040	يَتتبَّع
139c23f9b99c7080	رغامي
1e9f9dd1284d9040	يتتبع
97646756c1d5b040	تُتبّع
97646756c1d5b080	متتبّع
2607331de8129040	يتتبع
7a701138180ad040	يتتبع
412ed4c90c847080	سهل الانقياد
23933c6d792ef080	تقليدي
97e01df99b627080	قابل للتداول
bb01fc5fd0021040	يتاجر
5deb7f8e14052040	تاجر
7905e628ef48f080	مسجل كعلامة تجارية
2d8a8b1cbf561040	يتاجر
f75fc54bb0bea0c0	تقليدياً
8206c9d19e78e040	اتّجر
8206c9d19e78e080	مُتَّجَر به
fbb985ab9f47c080	مأساوي
c43c118b031d80c0	بشكل مأساوي
81dcaf8a5a900040	تتبع
b27a362d2b3cc080	متأخر
b27a362d2b3cc040	يتبع
f77b5babe973a040	يدرب
ddb15e5dfb3c8080	مدرّب
ddb15e5dfb3c8040	دُرّب
0856e6ef285aa040	يدرّب
790e755a39d54040	يدوس
641e069070a9e040	يدوس
aff1926ee390a040	داس
da270d10e680f040	يدوس
e86eb5d6a32b4040	يدوس
0ec0001908588080	هادئ
577300a1ccdd6080	عابر
be22e2e05ade8040	يجري معاملة
abd0390be5774040	أجرى
2dee083062aef080	معاملاتي
b7504cba5c3ea080	عبر الأطلسي
7f383c2670b3e040	يتجاوز
f74073b7b706c080	متعالٍ
70e6bd7058291080	متعالٍ
ae87df2fece7b040	يتجاوز
f45e956b57ba6040	يتجاوز
25c0ab59f5d25080	عابر للقارات
a0e72da257945040	ينسخ
4d9641d821e71040	نسخ
2c4daeaf78d16040	ينسخ
3125db9b46b63080	نسخي
925dee66b4352080	عبر الجلد
21874b1b273a8040	يقطع
723cfa57cc493040	يقطع عرضياً
78865547d275c040	ينقل
9ccbc8418a29b080	قابل للتحويل
052e749599b20040	نُقل
10e8d767a1689040	ينقل
8f61e19ae4dba040	يحوّل
7a7a942abcd68040	يحوّل
4464ae53f2e1d080	تحويلي
705f7cf360c6b040	تحوَّل
61b8e8312c8ec040	يُحوِّل
ad54a573e5274040	يحول
e5dc73873a2b0080	متحول جنسياً
c39e3cbfadefb080	متحول جنسياً
bd38f42636b30080	معدل وراثياً
afe19fa1933a7080	عابر
60bd4e7558998080	انتقالي
5755302b923ce040	ينتقل
ff59a58c9f251080	متعدٍ
0fb4743b4839c080	عابر
c6fa9d86ea7d3040	يعبر
253481a77d678040	يترجم
4331c15b9cc09040	تُرجم
1d220094e8af1040	يترجم
90a2f92d5d8fb040	يترجم
08d23382f279f080	ترجمي
a6dd162fe9b06080	شفاف جزئياً
3d2f5db374a46040	ينقل
8e01ea9beaf62040	ينقل
841cf7e471271040	نُقل
841cf7e471271080	منقول
8317beccfedd7040	يبث
6347a7e14bf7a080	عابر للحدود
80653109475a0080	شفاف
6c039138aa3300c0	بشفافية
294360b390b41040	تبيّن
ee071229b273f040	يَزرع
2e22f6e18b046040	زرع
d719e434fabff040	يزرع
6062f879b8009040	ينقل
2eb5c29f5a4b2080	قابل للنقل
367bb7b8e1631040	نُقل
b98a6784c084d040	ينقل
4f0dea94ffb9b040	ينقل
1a7e80029300e040	يُبدّل
20cf263af5a76040	نقل
e6a09129a11f5080	متحول جنسياً
3428c65b72380080	عرضي
a24ba1b967fa0040	يصطاد
229be6475d9a8080	محاصر
aee227ed9583d040	يصطاد
3ce15a4215cbd040	يتلف
2b6c4dd2239c4040	دمّر
2b6c4dd2239c4080	مُدمَّر
a3106deb563f7040	يُدمِّر
868a16d065619080	رديء
2cc622e922c8b080	صادم
9241f01303918080	مصدوم
9241f01303918040	صدم
19e88bb627112040	يكدح
c1e00936131f2040	يسافر
f1e6452891057040	سافر
be11b63945c19040	يسافر
0318266d7c3ae040	يسافر
9a795ec968876040	يعبر
d91f4e273900d040	عبر
d0f8d1d43037e040	يجتاز
ce14ceeab4c5e040	يعبر
c9317081ea2bd040	يصطاد بالشباك
587e4529fc860040	يصيد بالجر
3ee0ac071fddc080	غادر
6d59955c0f34a040	يدوس
59c1e2f8e0f9a040	يدوس
e906ad45126b0040	يدوس
8de04fcf9104b080	ثمين
8de04fcf9104b040	اعتز
4499239cc8f5d040	يعالج
33cef8ca5d168080	قابل للعلاج
98bcb1375b462040	عالج
c58fbf9586ef4040	يعالج
26b6e063bf659040	يُعالج
2c0a47856eb56080	ثلاثي
c2dd762c30d33040	يسافر
c4665197d2a15040	يرحل
bbffbb04291ba040	يرتجف
9b6ca8cee2baf040	ارتجف
0243ce1b7d961040	يرتجف
80cf35404c6fb080	هائل
d1aa9e6a9c88b0c0	بشكل هائل
e22bd3d362a40040	يتجه
e22bd3d362a40080	رائج
d00e622cccbb8080	عصري
54e227e0017dd040	يتعدى
6f02120342bd6040	يتعدى
b969d1c33823d080	مثلث
c92564c8d5284080	ترياسي
1d4e9976afad2080	قبلي
f7969c01203ca080	تابع
4f0d196209730040	يخدع
9975921d4feb1040	خدع
ccc9f155abacf040	يتساقط
d2fb4a0983f51040	يخدع
96bd1dfe9983e080	صعب
fa318d3c10c30040	حاول
1843187d0aec5080	كل ثلاث سنوات
c57999a483616040	يحاول
70fec350ff395040	يستخف
dfaa6218383f7080	أنيق
cac7abd4081a2080	ثلاثي التوائم
803b3457597f1040	يثير
8b55e71916b42040	أُطلق
48010695bbf95040	يطلق
7b38a292beec3040	يطلق
3a0a788ada661080	مثلثي
12a8cb827b406040	يقصّ
12a8cb827b406080	أنيق
6a04d073e9632080	مشذب
6a04d073e9632040	شذب
2943042961b50040	يقلم
b0170d4ccae0d040	يقلم
9e6b979125629080	ثلاثي
f8651c39b8557080	ثلاثي
8d9ad86115cc9080	ثلاثي
8d9ad86115cc9040	يضاعف ثلاثاً
498ca75ae9e76040	ضاعف ثلاثاً
b12f488de9379040	يضاعف ثلاثاً
2f6e5bc06760f080	ثلاثي
fcf408b6d64c5040	تعثّر
8fed6ea216a2a040	يتعثر
99c90a4b709fe080	مبتذل
aab3736b1f61d040	ينتصر
a7f755cc33794080	منتصر
ea648efb598ae040	ينتصر
371c8c11d238a080	تافه
9dda838fe9e340c0	بشكل تافه
41d9105f2b19f080	طروادي
6a5ca333d3140040	يتصيد
2fd94d7b5c29b040	يصطاد
d120786b49183040	يتصيد
c51148f80730f040	يسير في جماعة
37d68b480c485080	غذائي
c384d6cb94466080	استوائي
edf2a367149e8080	تروبوسفيري
8a87bbdaebe80040	يهرول
801623a9ae1b5040	يهرول
b20cfa36c0cdb040	يزعج
5ff51be242b8f080	مضطرب
3ce5681eb6f7a040	يستكشف الأخطاء
9cf4e51b39a56080	مزعج
8afac0a26ab71080	مقلق
8afac0a26ab71040	يزعج
cc2d7759a285d040	يُملّس
9424a4229e86d080	أصدق
a352dcebc8fe8080	الأصدق
f6072c6f424050c0	حقاً
11ce8e9446a16040	يتفوق
9e8d1abb56fc9040	تفوق على
c736cd74a71cf040	يبوق
239e3b4734e2c040	يتفوق على
08e8a3268639d040	يبتر
0028fb7294832080	مبتور
7f756b98310f1040	يدحرج
793bae1736220040	يثق
dda106a08d1a7080	موثوق
dda106a08d1a7040	وُثق
38191c6bf1ddd080	واثق
38191c6bf1ddd040	يثق
5038c11960d5b040	يثق
7d5ce7a6af16a080	جدير بالثقة
d6e456a332226080	موثوق
5c3a39fca9507080	صادق
d11e65a9c3c530c0	بصدق
e56b023bfeb73040	يحاول
b101e87e802d2040	يحاول
daecef7dfcffb080	بوقي
141643a653b4c080	بدين
4398ee384fbea080	أنبوبي
8b29b7d010197040	يطوي
fd6d59ce22fc0040	طوى
e387ccf3a70d7040	يطوي
085558c2c11ad080	تيودوري
3ce160ec4ca5b080	خُصلي
6a27faf8608c9040	يجذب
17b15ec469b9d040	يجذب
1217168db2d29040	يتدحرج
9f4bf954064e6040	سقط
f1ad584d1648c040	يتدحرج
2f1fa06d7b0c7080	صاخب
fcd562d6b85d9080	قابل للضبط
9e4840cb758dc040	يضبط
7b7223b0bcf68080	مُضبَط
7df23574e8754040	يضبط
c96f12d63ac46080	تونسي
be14b049d3f82040	يحفر نفقاً
43f19ca13ed20080	توربيني
ea3b763c15ea2080	مضطرب
a918e9068f97f080	تركي
b88827db04266080	تركماني
23a00212eefc5040	يدير
196e83d2b61f6040	استدار
2adf9eaecc093040	يدير
c5479df2c8a1a080	جاهز للتشغيل
6c3e1434cc20d040	يدير
7c0f47d27d14c080	فيروزي
62ed15a09bcbc080	توسكاني
2657d54759ca1340	تسك تسك
5231130759c88040	يدرس
8d279812eff8a0c0	جميعاً
8d279812eff8a080	جماعي
69a3dc5dba6bf040	يُرِن
681184a383995040	يعدل
fa67bf1db036c040	عدّل
fa67bf1db036c080	مُعدَّل
22ed025210d54040	يعدل
e77fb28174ffc040	يعدل
f24782c1717c2080	مُتكلَّف
d6a1108f6c3e4080	تويدي
ec0696543de264c0	بين
b7df8a7bbb4e7080	ثاني عشر
7c9804454af13080	عشرون
db300015f02c50c0	مرتين
8e19cdb53a389040	يلتف
8c31bdfed7ae5040	يتلألأ
040ca98cb6ba4040	يتلألأ
f9291037d26f0040	يُوأم
393e3b7dd2026040	يُدوِّر
b70e984080f69040	يُدوِّر
ea4131ff6de63040	يلوي
01017159985b0080	ملتوٍ
01017159985b0040	التوى
f70e166385495040	يلوي
4fe59f54e624b040	يلوي
a54052c766982080	ملتوٍ
443609ef3773d040	يسخر من
f7d33ccfefbcd040	يرتعش
be83237e4f930040	ينتفض
c74e68b4ddf79080	مضاعف
c74e68b4ddf790c0	ضعفين
28c76f0b996be040	يربط
4703abfdcb310040	يكتب
9b13621f14e11040	طُبع
44dd3abb6f23d040	ينضد حروفياً
c97435b5be6fc0c0	عادة
3349488ba5490040	يكتب
b47d0c0715d29080	طباعي
0b1c89e15ba2a080	مطبعي
f91f383237e86080	استبدادي
f0cd386472265080	واسع الانتشار
0833bfb96dbba080	أوغندي
ea8b6bd4dc520340	أف
32cbf5ff9be6a080	الأقبح
de7d9a3e707af080	قبيح
6dd635c4a41fb080	أوكراني
8ba0c703c2572080	تقرحي
1d0168b2b46b80c0	في نهاية المطاف
ea49168d3b7f4080	الشهر الماضي
4b0038fdae0a6080	خفيف جداً
f26c3c6c32250080	فوق صوتي
93e7b6ba0bc46080	فوق بنفسجي
0a2323eb89ff0080	بني غامق
2e63d540e7b2c080	سري
e74a5b678abbc080	غير متراجع
a6c010cbec33a080	كامل غير مختصر
aca787bed0920080	غير مقبول
4d57faa542aae080	بدون مرافق
9be74de8580e9080	غير محسوب
786b5c1d1fd2e080	غير مُعدَّل
0a21d2a2df760080	غير متأثر
16eb3f6428e85080	غير منتسب
d728ed03d3f8d080	غير مُخصَّص
db1d3bacad1a7080	غير مُعدَّل
59476578eea80080	واضح
6589e5d8a20e30c0	بوضوح
22439cb833ccb080	بالإجماع
762ad94bf53f80c0	بالإجماع
8dd2c396513fe080	غير مشروح
4be5a3f49b666080	غير مُعلَن
0aad94c1fe9ac080	بلا إجابة
ce819896588ca080	غير متوقع
563a3bcae1410080	غير مُعتمد
42cc418f83336080	أعزل
fc6846762fc38080	غير معين
d59486a736086080	بدون مساعدة
fe36b5e5f2531080	متواضع
f3e04fa9a2cb9080	غير مرتبط
8fe5251b8fffc080	بعيد المنال
69033ecb0cb9f080	غير مراقب
c86d49c71bfc4080	غير جذاب
05a4f865b4229080	غير مدقق
a9f379ecc2326080	غير مصرح به
dc9f24d503e11080	غير مصرّح
4747250ad80d3080	غير متاح
788c83e5bdb02080	لا مفر منه
fc93a3aae070e080	غير مدرك
ea1926d95ffd5080	غير متوازن
f05f06039d5c5080	لا يطاق
b5c5d2d6db094080	لا يُقهر
fb4c032c636f7080	لم يُهزم
42305f2454d3c080	لا يصدق
67cfd058ea4970c0	بشكل لا يصدق
736c1873f74e0080	غير منحاز
9a8f6017eda2f080	لم يولد بعد
4b8e2ef107c7b080	غير مقيد
d1c86845cef63080	غير محدود
e739b5c90748b080	بدون علامة تجارية
57a6b6a90cafe080	غير قابل للكسر
