# Interlingua translation file: English -> pt
# Format: hash<TAB>translation
hash	translation
2dd7f8d5d45ac000	Roma
cb50567fc1f21080	romeno
269339b411614000	Romano
8aaeea20e6b7d000	Romanos
4dff7f8190dd5000	Romeu
7763f85c41374000	romero
a9518304a17e2000	Romney
7acdab9b53366040	brincar
8661538e471d8000	Rona
286ab3e1dfc11040	cobriu
1246b4a411703040	empoleirar-se
447be410cef09040	enraizar
108cf20880b88000	Roper
d74a3766e46f4040	laçando
befd5f64b13ad000	Roque
c312e47f9ae6b000	Roscoe
d6ea2b8b8a72a040	levantou
3e49db1e59e40000	Rosemary
e7dade19b9ef3000	Roseta
1d3a4d108bc4d000	rosie
9dbb0417aeb4a040	apodrecer
8b8cf3863e954080	rotativo
61f63781a8e4b040	girar
ecc62f5a3f143040	girou
2633c0c64e44f040	girar
fef766e9f6477080	rotativo
fef766e9f6477040	rotacionando
cf0de4ad2e43b000	Rothschild
6046d62e787ef040	apodrece
5a42f0936c0bd080	podre
0f13a4f06443f040	apodrecer
8af275e2dc9ea000	Rouen
365343fcda264080	vermelho
56b46f85c5d5e080	áspero
f16f93027746e040	desbastando
f297121b4313a0c0	aproximadamente
f61fa57c32de54c0	ao redor de
ad778646eb76e080	arredondado
ad778646eb76e040	arredondou
9376622a312ac040	arredondar
192f2451a89b0040	arredonda
f6ae6bad4e66a040	despertar
f7948c4bec7bb040	despertou
d6fb3a4b4a657040	despertando
2fcb873e53537040	derrotar
f621f4b3c9315040	encaminhou
64d18620be966080	rotineiro
eebea3e346aec0c0	rotineiramente
69e4122eb017d040	vagar
69e4122eb017d000	Rove
4fa2154f00655040	vagar
da0e947a60ca1040	remar
fa69cf2b74d0b000	Rowan
62f2e4ab829ed040	remar
784d82167ba1d000	Roxy
c2350063e5a34000	Roy
5b59c1d85681c040	esfregar
9cdfbebe61e09040	esfregou
fadb22d9c8878040	esfregando
8c6fb669b825f000	Rubicão
8b7b8438132c5000	rubin
16d220605bb20040	esfregar
4025a55caabf2000	Ruby
17bfa66ad9113000	Rudd
09665a95fe8fc080	rude
b69b5e8c0b1eb0c0	rudemente
8d24359a287a7000	Rudy
cf0c6af0818b1040	lamentar
3895e0bc2484e040	agitar
afc23b60c8f96040	despenteiar
60e383bd39acc040	enruga
2424db1d03c59080	robusto
ddd7f2c88073a040	arruinar
bb882039413ec040	arruinou
35e917936af26040	arruinar
0a128217eaeeb040	arruina
c938c9e58a447040	governar
38fb8a01135a0040	governou
38fb8a01135a0080	governado
38c2873acee25040	governa
fb365722fb2f0080	governante
fb365722fb2f0040	governando
14bd3f82fcf59040	estrondear
21884cb2ee7c7040	ronca
0cf4eeeeb60ed040	roncando
afc3b56278c67040	correr
a98692bdfb5ba040	tocar
c950f0eb1de97040	correndo
cd8b74711d1b7040	corre
7786eb808709f000	Rupert
ffb56ef028c37040	romper
01fd0e8a3a832040	rompeu
fdd9036205368080	rural
c65a446626650000	Rus
c66d600cead1e040	apressar
ff779172fc400040	apressou
c17785e299e81040	apressar
c0d6bec2cca7b040	apressar
c0d6bec2cca7b080	apressado
7b9df24b894a9000	Rusk
8906c68c15da8000	Russ
c601b73b82c0f000	Russel
c8f34e70f1b61040	enferrujar
28b0cc089774b040	enferrujou
41a23ac90e8b7000	Rusty
dee452198e954000	Ruth
fab82eb537002000	Rutherford
a4e38aef03c91000	Ryder
56e14d82ca583000	Saab
5f25baebb741c000	Saar
fc4cbf5eb4675000	Saba
888ab35f16020000	Sabin
190f31eeb48ca000	Sabine
ee59bbdcbed1f040	sabotar
4e0bd84dec05f000	Sacco
c2e39cc3dcb38040	demitir
b3b558670405d040	demitir
869c9fbd59afe040	demite
e167c609d2c8a080	sagrado
6bd385c436156040	sacrificar
5159c8b4fca3c040	sacrificou
37dd5f01d849c040	sacrifica
8d379f37ae4f1040	sacrificando
457c52c03077c080	triste
7768aef3d55b1040	entristecer
b9aa64cebc4b1040	selar
84d33d5e406ab040	selou
5345b9dc95330040	sela
e28c95c443f08000	Sade
b6fc2ea950eb50c0	tristemente
c3639ac785485040	salvaguardar
ef81cb3739ddc040	salvaguardou
9d5d51c447c36040	salvaguardando
7a35bb74b87ff040	salvaguarda
db11af8f136460c0	com segurança
79edceafac0d7080	mais seguro
37472a1f9838f040	ceder
f21d0fd965b0d000	Sagan
03864516ce790040	cedendo
775fd1ad0ba44000	Sagitário
14c3dd57acec1040	disse
df62c278579e5040	navegar
b0e530ad06ebc040	navegou
bddb661c3a7e1040	navega
c674d9f65e288040	diz
0c17e14aaf6ff000	Sakai
62e5a29c258d2000	Saks
bd02613ba619d000	Sal
82407a02ce44b340	salaam
82407a02ce44b040	saudar
34562f28a1814000	Salas
f494d12137f5c000	Salina
40eabaced9de8000	salinas
40fe0f6cbdc2d000	Sally
b55bcb430f07f040	salgar
142da2c65158e000	Salter
5b5113d05fc6b040	saudar
e8fd0560d4889040	saúda
5724bb9a14f43040	salvar
c3eb60908560a040	salvou
4047feafb16f6000	Samara
e728f126453ff000	Samaria
77a9248da2fc2000	Sammy
0b6a826d8323f000	Samoa
06a58212247c1040	amostrar
fc4493aa28dab040	amostrou
22acf4a46257b040	amostra
25477eab2dd2e000	Samsonite
4e2cfdb171228040	santificou
d1faa17e0b2df040	sancionar
a87fc8a798418040	sancionou
70411644712e4040	sancionando
2dcf292ccca65040	sanciona
e8e578437062e040	lixou
fddbd18022a88000	sander
f22a193e5d367000	Sanders
38234d2e3cf59040	lixando
e45714787ab09000	Sandman
40aca0c83b9ee040	lixar
e4f840d7a6ffd000	Sands
33ceb234e752d040	intercalou
347748832eeb6080	arenoso
347748832eeb6000	Sandy
46f117aed0059040	cantou
bf4f22c3f8496000	Sanger
154cc49031d79040	higienizou
7e024aa4af9c4040	afundou
17a8729af6ea94c0	sem
94886ffb37e27000	Santee
491a264971158000	Santos
6e94250b45ee8040	minar
aa36ad0abf947040	mina
06e181b73463e000	Saratoga
e4aaab55be654000	saskatoon
00ee12dda83d8040	responder com insolência
8dd13a8123a58040	sentou
802b908628f40000	Satanás
d2ba4d0e4b749040	saciar
eb8deb7d6e8300c0	satisfatoriamente
f3aa1c3d155e2080	satisfatório
4ce128abe58f5040	satisfez
abf5cf28de65e040	satisfaz
b7e994f24ed13040	satisfazer
fe5214c94f02c080	satisfatório
fe5214c94f02c040	satisfazendo
a8af8c194593f000	Saturno
e33dc5a83b1c5080	saudita
fe5f54f23d6ec000	Sauk
3a930ce94fa61000	saul
dcd550cf09e64000	Saunders
0094a7154b73b040	saltear
18295e6061fd4040	salteou
0140f01cb3153080	selvagem
0140f01cb3153000	Savage
8b2bdbc7dbf40040	atacar violentamente
7dbb2135a1a87000	Savannah
319236a0c2cc5040	salvar
f029ce74977ac040	salvou
a3c198822cbf0040	salva
e11a1bbc5ba3d040	salvando
08d91e344eb7c040	saborear
c488bec4fa6b8000	Saboia
90dee7eb97874080	experiente
60642307c8d3f040	viu
ff485f7eac6f0040	serrando
1039c9878ec62000	Sawyer
49a41830ec1ac000	Saxônia
7c13989544d3f040	dizer
a137ea16f2acf000	Sayers
ced7b7ad288a5040	dizendo
f916c229616ae040	diz
7f20a0621bc41040	montar andaime
361cbfb323b4a000	Scala
c9ced1f5234b2080	escalável
094dc10b1ffaf080	escalar
b8e4ce6558f2a040	escalar
b0b17862ddb90040	escalou
75cdb3e8bb82d040	escalonando
410a68b068f4c040	recortar
f488f81d48b89040	enganou
2e25940d4eeac040	escanear
f3e7fc42d32c2040	escaneado
f3e7fc42d32c2080	escaneado
804b915c634d5040	escaneando
076becf45115b040	escaneia
2473c2ef04edd040	cicatrizar
f203eabf20ab80c0	mal
c3a850ce96ebf040	assustar
ee6ad105a73a6080	assustado
894caba796913040	assustando
5213458bf5c82080	escarlate
e99a8f477a6a5040	cicatrizar
faf4e5dfc5e39080	assustador
6f2ed8928cfcc340	saia
f5faf99dd4b47040	espalhar
f944e40650e2d080	espalhado
f944e40650e2d040	espalhado
be3186da6261b040	espalhar
c293419070938040	catando
78c28cba89765080	cênico
da260d23a4eff000	escola
5dc295d858526040	agendar
48715befd724b040	agendou
ee7305909d5b6040	tramando
370f12bba0795000	Schiller
a3c1cfd132263000	Schilling
17ebf02fd5d3a000	Schmidt
7c2ac8062cbcb040	educou
413d172819207000	schwarzenegger
a76df531b9cff0c0	cientificamente
63ac3bf4cfe90040	cortar com tesoura
c9fad26f4656d040	pegar
ada044c9eb9a5040	colheu
dd4781054c894040	colhe
fda6e694c5d00040	sair rapidamente
c3e0928e33661040	examinou
866c211c0283f040	definindo escopo
a4ff4134bd84f040	chamuscou
216d1aad206db040	queimando
fb02a5ef6673b040	marcar
13b000692eb21040	marcou
172ae3ea12a82040	pontua
167d2f64b90c1040	marcando
8fe26e9a96c75040	desprezar
070b5daa32e43040	desprezou
510a465133b98000	escorpião
93d7938af6c7d080	escocês
326ef20ca54c6000	Scotia
a5a0714e2b423000	Scottie
265c79c6fae64040	esfregar
08f8b7affca22040	flagelar
72ac5dc11c932040	esfregando
d5db5c552ef05040	embaralhar
587d0f213d1f9040	embaralhou
70bd31ed1b35d040	embaralhar
83c2c85bf5980040	sucatar
459ab892b907d040	raspar
04a76ea31ab1a040	raspou
e9ccf55c4968a040	raspa
72389702d4c6e040	raspar
a00430ead8cf2040	descartar
09c1015f7b6d0040	descartando
649d454ef8968040	descarta
2d3f6fd97f29a040	arranhar
ac3cf8021d012040	arranhou
e29c60bba8f1a040	arranha
d61f4cf38b975040	arranhando
705bcd29bec54040	gritar
a34327e0121bd040	gritou
2a87d16dac2be080	gritando
2a87d16dac2be040	gritando
1b8478adc51cd040	grita
f09e97e9a1bc5040	guinchar
a1726b970c574040	guinchando
b73bb3ea31031040	examina
2d3013cf62d4c040	parafusar
244cf144484f4040	ferrou
831fc9d27538e040	aparafusando
c0efd704f0d4b040	aparafusa
ed6ca629881f4040	rabiscar
c9413d3a60c17040	rabiscou
919ea0e210d8b040	inscreveu
f919fcae9851a040	roteirizar
cf61b2c0bba4a040	rolar
852f98c679f50040	rolou
9a4c920d6a810040	rolando
5d0ea519bfe9e040	rola
ac2b23b930a44000	Scrooge
306294b255d06040	esfregar
bd2c54a5096c3040	esfregou
e102889b06ca2040	esfregando
6e022ac7ac4e0040	escrutinar
565b183877286040	escrutinou
4c0a8124d7087040	correr rapidamente
e0b5a7ccb3cf1040	arrastar os pés
48de7bbdb830c040	esculpir
d5ffd82fad83c040	esculpir
36f559d23b252040	esculpir
74f84d547ed20040	correr apressadamente
adc86acadcdef040	ceifar
5b5f75ac2ae76040	selar
f376887c7e134040	selou
25cc562e8f765040	selar
8c745cced6be4040	sela
17e9638195ed1080	ininterrupto
08af752ffd83f0c0	perfeitamente
0412e83d4b36e040	chamuscar
9cf566379bbe0040	buscar
4ed1ec5613874040	pesquisou
7d76fdccb58b3040	busca
a1e7f4e774671040	procurando
9c0dda6cdddb7040	selou
5d89391670cc2040	cauterizando
b9a2fd4aa77ac080	litorâneo
faded258b4764080	sazonal
fccbf53b13dde0c0	sazonalmente
14d308b6b1d9c040	temperando
f836ccb80071f040	sentar
1a7813e711f9e040	assenta
dae842a13abc00c0	em direção ao mar
2aab479bf0b35040	apoiado
841f685db94480c0	em segundo lugar
b47c7d2afce9d080	secretarial
88c56027f6d23040	secretar
099c92b234af1040	secretar
767c0d448a58b0c0	secretamente
694e4ccf9f778080	seccional
4f36ed416ae81080	secular
2dc2a40a2c45c040	assegurar
8a06cc83b8c9d040	assegurou
2fcf272d4cfa50c0	com segurança
7fd4915f75dc2040	assegura
4e9bdde16f201040	protegendo
233eab7f9dc0b040	seduzir
874fc37c24f74040	seduzir
a4e73b64f5e48040	seduz
146220093ece0040	seduzindo
f140ea1699ecd040	ver
cf7e7f95c6c92040	semeando
0d93547cdde48040	vendo
6174fa1fada10040	buscar
68e0720de94d6040	buscando
6aebae3577da6040	busca
cb060af42ba14040	parecer
c34c52c9fc15b040	pareceu
771eb0a5995350c0	aparentemente
4ea61fe056228040	parece
a3417ed7e3fef040	visto
1bc6d567246b7040	infiltrar
2103965d697ae040	vê
2d56135b06c50040	fervendo
f66de8c40907c000	Sega
5014018bfca36040	segmentar
6bad7e3c3122d040	segregar
33bd7ca1d6167040	segregou
3eb3d83d71db3040	seguir
c144648a9120f000	Sena
9c3bb7213496f040	apreender
ce9c24853d38f040	apreendeu
22467587af6dc040	apreende
2faa4c1ea3d42040	apreender
0c7a573a585c10c0	raramente
575092b1a3cfc040	selecionar
fb11c7d8952d8040	selecionou
09328cc848807040	selecionando
0519c85b32cf4080	seletivo
26b88771d2fbd0c0	seletivamente
ae08eb6f7c3ff040	seleciona
6dc9ad8b02b09540	si mesmo
16356cc074934040	vender
8e31311c9ad9b040	vendendo
df852c8612dc0040	vende
233bf3e45fc31000	Selma
04b07f8994417080	semântico
e4e8e05b3c5830c0	semanticamente
1421b7703278d000	seminole
292d21857adcc000	senador
1c20ff015e744040	enviar
ec3749e62f19d040	enviando
c29f32edf149e040	envia
f86a1e2ba2f0e000	sêneca
7521a2e7d5479000	Senna
697576f70d82d000	Sens
bb1911056179e040	sentir
35c58800fa126040	sentir
4e532b1b1ecef040	sente
e5e020dce3c0b080	sensato
42dbdf68d8c7d0c0	sensatamente
d344fdf9f8039040	sentindo
00df5bc7b4ed9080	sensível
6eb9c501b6874040	sensibilizou
e0161cd583b3f080	sensorial
e0d8ca6bbf808080	sensual
0d4fdb642283e040	enviou
4f1f191a93fde040	sentenciou
c2e7c57014cb6040	sentenciar
99eefcdd19e72040	separar
1ca2cc69c112e080	separado
1ca2cc69c112e040	separado
20e4e58d9080d0c0	separadamente
ac5dac616c22b040	separa
e7aa7e2dbfea6040	separar
e7aa7e2dbfea6080	separando
d001d40113fa2000	setembro
9f883c1772626000	sequência
6d9e1e9c7b63b040	sequenciar
394a22aba899a080	sequencial
ddca0aeeebaf10c0	sequencialmente
f73461cd722bd000	série
f179020f16dae000	Serena
0af0c6cd07a32040	fazer serenata
522219fe20e8c000	serge
0a253ac8d5449080	serial
9df96717ceb21040	serializar
957a2d587b7df040	serializar
2e410cfddd8190c0	seriamente
af870948c0de7000	Serra
36bafeee28c32000	Serrano
efa3d6778864d040	servir
24ac1f887059b040	serviu
ec3eea3d4c4a6040	serve
3b37a44631379040	atendeu
faf1675263e50040	atendendo
ff22a121dff9b040	servindo
c99c79bc037b1040	definir
9f194f4444543000	Seton
0dcdb05a4448b040	define
f493cbf05a055040	configurando
aee7c4ea85de3040	resolver
cee130e5ce563080	estabelecido
cee130e5ce563040	resolvido
fc2c200a85c1f040	estabelece
1fd9be494ead1040	estabelecer
337f60fd1341c0c0	sete vezes
79e7babfe62bf080	sétimo
dcce4d62ea29b040	cortar
40f977478b7940c0	separadamente
c6345343dc24a080	grave
bb32fe531a060040	cortar
f4cddb897474c0c0	severamente
2577ff20cb7c2040	costurar
fb908f22b7a7c040	costurando
b2857db30e849000	Sexton
9afef5b91ad77080	sexual
cda6bd98584db0c0	sexualmente
a64166ac28ec3000	sargento
50833d4d6acb2040	algemar
c5d34d41f670a040	algemar
a5bed760f78d2040	sombreou
288f80d1e1dd7040	sombreando
6b29765c79d7b040	seguiu
0acc57213b3c0040	seguindo
30922ec57f84d040	transar
b6094f4581147040	transando
6aef999eade33040	sacudir
dfc4e20d87a52040	agita
77052297d8985000	Shakespeare
23cf1f5f60bb6040	sacudir
cfd46b81276ff000	Shakti
133f780f64aac040	deverá
a43bac0bbd8bc080	raso
96581e5f2b4cc340	shalom
32f253f37fa90040	deverás
4d083b5ce8aa6040	envergonhou
b9c72d22cf9b20c0	descaradamente
cbe08579c05cc040	lava com xampu
2e8276a7ff1b6000	Shan
cc1246a30783e000	Shang
ce0a821ec1192000	Xangai
f1b2cc7ae7489040	moldar
50eee43e3f622080	moldado
50eee43e3f622040	moldado
a9680db5b22bf040	molda
72cba4773ca4c040	moldar
f03c9e6638052040	compartilhar
461d7b07396d0040	compartilhou
62eb54937b43d040	compartilha
ddabc0ce32595000	Shari
2676c96ab30e5000	Sharif
6ab9c8efbc6b5040	compartilhando
036c0d26a47c1000	Sharon
6d7fce4ccda4d080	nítido
a52425a89208b040	afiar
f1390c036d1a9040	afiou
1328d16f7f506040	afiando
854641211fa52000	Sharpie
518b9ea0b3c9f0c0	bruscamente
5315ee9b2b7ec000	Shasta
6606016b1cc00040	estilhaçar
c3509fede0092040	estilhaçou
dba8693ba4a6c040	estilhaçar
6bf693fd6fefe040	barbear
aa6c0c95f32d7040	raspou
b2b1a44c1d44c040	barbear
af3ffee617677000	Shaw
541ac6a5eb37a000	shawnee
757c26d88488a000	Shay
308d8305e462f000	Shays
4d0502af98411000	shea
fc60f3c916eb2040	tosquiar
ac640714c0eef000	Shearer
0cdb8651c5861040	tosquiar
000caf618bfe6040	embainhando
9b1b7224a5304000	Sabá
cad15970df8d6040	derramar
ffe421a3b30ea040	derramando
fbadf7d23ddb7040	derrama
e35c557659f88000	Sheen
5a47fa01d215d080	puro
258540696463c000	Sheila
b9aed4a644a62040	bombardeou
1c12db47951e1040	bombardeando
84406672475ef040	abrigar
f352aa6e27620040	abrigou
1b418de35e4b7040	abrigando
0eca285f10c3b040	abriga
bc54d28e231e7040	engavetou
8268ab3c00fd7000	shepard
b48d25768d75d000	Shepherd
f96f92a001083000	Sherman
0e07ad33e8c25000	Sherry
4053715d5a01e000	shetland
7fe3275b2d225040	mostrar
9055f872eab4e340	xiu
1952c7ff49fcd040	proteger
ba3d68a4525ef040	protegendo
9fdd45c23f70e040	protege
f163aa7e78790040	mudar
7b222dd19d4f0040	deslocou
db17ebc69ed34040	mudando
6717ea7643479040	muda
b36081bb9b1fe040	cintilar
457ee9ac2ee9c040	cintilar
e25bc96e1c4de040	brilhar
abb9b554ac712040	brilha
32f3a793865ab080	brilhante
32f3a793865ab040	brilhando
8f9dfb7e68c20040	enviar
b05102dd67b85000	Shipman
06e60dc846e24040	enviou
29ac59dafcab1040	envia
14636477b8073040	naufragar
ca882937a4048000	Shiraz
6b34f31e6b450340	merda
e13f1d7db9704040	caga
49aaeff668670040	cagar
a8be4155bd2e8000	Shiva
89cd8297a773b040	tremer
058f496260c99040	tremendo
1a5174becb77b040	treme
b0f43c2215ffe040	chocar
8e7c4224c0cdb080	chocado
8e7c4224c0cdb040	chocou
96b47597c9cbc080	chocante
96b47597c9cbc040	chocar
b81a699726fee0c0	chocantemente
c582cda0e55d3040	choca
0ccfd9ce01b95040	brilhar
8dc84a727753c040	enxotar
8dc84a727753c340	xô
6608fc44e5cd1040	sacudiu
032327e48fcf7040	atirar
a2c4497f78546040	atirando
44ae5b2788d5b040	atira
f3fbbc384d518040	comprar
fb39d2f27f4d9040	fazer compras
4901ac378f191040	comprando
fd3e0905b2786040	escorando
3225ce21f8300040	fez curto-circuito
24e9c1879e175040	encurtar
d97b71ad87e95040	encurtou
44f007b53786f040	encurtando
4a34c4c722584080	mais curto
c05a473a399ed080	mais curto
4eca6a65ecf14040	pré-selecionar
943c0361ad66f040	pré-selecionou
51305922745050c0	em breve
28c655dda7a78000	Shoshone
fd67b431200ee040	deveria
e68d738dca565040	assumiu
f125ec273d10b040	gritar
48aad9d132d3e040	gritou
e33030281b1d2040	gritando
846452484052e040	grita
1599256870850040	empurrar
fc56418d3d3e3040	empurrar
a6833ba93989c040	cavar
947611534853b040	empurrando
cde5d31268186040	mostrar
6c10dc7a329ff040	exibir
5261ddc141ab7040	exibir
3f7f2b68dee39040	exibe
0f5d3d08837d3040	exibindo
4540ac60e8fba040	mostrou
c4d25797f94ae040	tomar banho
517590094da66040	tomou banho
f24341fe7c576040	tomar banho
51cf128aa47db040	mostrando
ac2461abe1efb040	mostrado
e3562ad34485d040	mostra
5680a2349ba03040	encolheu
6cb9b19d0f9b9040	triturar
1f827c98715de040	triturou
2a4a30fc3ecff040	triturar
769935e201bb6000	shrek
08729a1631b45040	gritar
23da73390aa05040	encolher
b293ffe8c2cfe040	encolhendo
c0a80fea9fde2040	encolhe
2a77feae09831000	Shropshire
7ac08a2f2136c040	cobrir
abe7d6d5002e9040	envolveu
e0419bac674eb040	encolher os ombros
8024e5d5287dd040	deu de ombros
bea7f327ead4a040	encolher
8c4e48518707f040	estremecer
6379cdc006bf9040	estremeceu
af9fe1a0d9584040	embaralhar
b9bf864d63d40040	embaralhou
c89a78c344b62040	embaralhar
6cc42a34068c7040	evitar
b7c8816f39dc2040	evitou
ff39e160fa4cc040	desviar
84719733e264e040	fechar
84719733e264e080	fechado
90c0a62b06e10040	fecha
1cd361555a013040	fechando
703059233009c080	tímido
0affbb10b3c2a000	sião
f79824d3f04ba000	Sibéria
ba3beb00d00fa0c0	sic
1a1f9f65c8b71080	doente
64a66ba5fb845040	enojando
30487a3e5d494040	instiga
36fece69099ee000	Sid
7115cadf8c79a040	marginalizar
243e7e86aa965040	deixou de lado
0499ac29f2702040	marginalizar
03f69ce60fcec040	desviar
2a2701106b3750c0	de lado
f2ec26d3700ee000	Siena
397ed1c8d5a64040	peneirar
eb133e276ff80040	peneirar
c81edd93959ce040	peneirou
c52ac18f136c7040	peneirando
780462694a836040	suspirar
ee94d8a35853c040	suspirou
c45b22c7fcc5d040	suspirando
552b46d114c97040	suspirar
8db8ba49ea3fa040	avistou
43af3627c6bd9040	assinar
a644380bc26dd040	sinalizar
7427245ecdcec040	sinalizou
76f431ba9a472040	sinalizando
c4824bf3cfea0040	sinaliza
b74b23c5ca4d1040	assinou
ca4a5f09679900c0	significativamente
9705a44016512040	significou
3b3b6396a30a7040	significa
2373857cb3b43040	significar
0a898f34b4e23040	significando
e436d2677fbd2040	assinando
af7ea8e42fbb4040	assina
9a50c9d517723040	silenciar
c837df13c03c4040	silenciar
7f9a9bf19fa3c040	silencia
216356c57ab0a040	silenciar
11cd5f0332e6d0c0	silenciosamente
20b88a1333587040	recortou
b3333f29b71c8040	serigrafar
59f48a5b493fa080	bobo
48597a2e622d2000	Silva
74bffa25b1ff0040	prateia
3795faecf8266000	Sima
4f9f82b971f5a0c0	similarmente
f3cff888be81c040	ferver em fogo baixo
f2e6a7fa528f1040	fervendo em fogo baixo
acb5c7c7e3a70080	mais simples
93d2791bdb106080	mais simples
ebc2a4cb28fae080	simplificado
609ac72b86351040	simplifica
9a32f04e0ea99040	simplificar
221a75f6cd6c3040	simplificando
a2fa59eb116420c0	simplesmente
5f0d5305ffbb5000	Sims
048f135421e44040	simular
c91b2224414b1080	simulado
c91b2224414b1040	simulou
afa0cde388842040	simular
97a0e04e6145b040	simulando
c50832a6d2777080	simultâneo
2435522070ddc0c0	simultaneamente
ae8218be62ea7040	pecar
754bed2690c7d4c0	desde
754bed2690c7d200	desde que
646cd4bccff4f0c0	sinceramente
eb9313824866e040	cantar
be8a0561331c2040	cantando
486e556f91851040	destacou
22158096f774c000	singleton
adb59f24d71ce0c0	individualmente
7797d6519c037040	canta
678c78ddfcf27080	singular
823f53d88ff3e0c0	singularmente
d438f4765884f040	afundar
a77a58305f90c040	afundando
048b9775c5432040	afunda
72b6902ba9573040	pecar
72b9e57333b3d040	sinterizou
dfdecbb8bb9b7040	sinterizando
302b7b410220d000	Sion
b2473a3ddeb6b040	saborear
36c3cebd4d7aa040	sifonar
afb002c45dee7040	saborear
935c3341bda88040	procriar
fbbde5f37c353040	gerou
8eb0d1804879c040	procria
e59cd9a58e2c1040	sentar
d96cc4780aea9040	situar
0d73e00c8cc90040	situar
9c0ff89fef483000	Sitka
4ac1df3187660040	senta
71384a4b9a689040	sentado
e25eae392fb2e080	situado
e25eae392fb2e040	situado
101c84756d05a000	Shiva
661b74c937885080	sexto
5d0640c5a078f3c0	sessenta
918d06072c5e0080	de tamanho
918d06072c5e0040	dimensionou
15db22637f6fa040	dimensionando
712a2c742822f040	chiar
15929c5bf3153040	chiar
891e3926cf524040	patinar
1d06efe72da4a040	patina
faca9911fe99e040	esboçar
e518a5a80db2d040	esboçou
f5560a446184b040	esboça
af0f9b58efe71040	esboçar
d643b2aeda6c8040	distorcer
799c1eb7e1ff2040	distorcer
9109ac2ab4be1040	esquiar
c05f69b187f09040	derrapar
c5ee533375fb8040	derrapa
629641a3d1a53080	habilidoso
f2de7b2f5d8d3000	Skilling
9cf9d5b2f4cb8040	desnatar
9bb6740185c2c040	desnatou
700b3ea9ac3f8040	deslizando
a7cbfee252518040	esfolou
d698da88da9e8000	skinner
d7267819e2399040	esfolar
c421c2ad6f5a9040	pular
3789f7e19b3bb040	pulou
6c685fa0cbe54040	pulando
d8162066c04d2040	pular
368a96307a64b040	escaramuçar
eabe7a680b881040	contornando
329641ebc8474040	saltar de paraquedas
e2c36137c5a5f000	skye
8bc8ec29bcfab040	brincar
af33a5a19b8ff040	disparar
e0a478e88dc53040	disparando
ade0452dc05c6040	morto
4d4b7e0ac9296040	bater
de2aab2b26374040	bateu
dae26ba871ee4040	bater com força
5b9172b2032d9040	bate
1278b21d8b138040	difamar
fb6ec4f38cebf040	inclinar
2a25e882534c0040	esbofetear
bba61bd2de738040	esbofetear
ce8628a4af7bf040	estapear
7888eb3abaf5a040	dá tapas
8034718306019040	cortar
853d61bdf0215040	cortar
fed4ac982c9d1040	cortar
26df08292fcba040	cortar
3902d0d6a5cee000	slater
21f29a9a7ea2b040	programa
f37063de6cffe040	abater
a36bbae722ba8040	abater
16b515685ddac040	abatendo
b68c92734ab5b040	matar
eee5cd6a6e494040	matar
e429b7175acdc040	andar de trenó
2c4bdd0016aed040	andar de trenó
6989841c7109e040	dormir
2c21926877a85040	dormindo
2c21926877a85080	adormecido
d1a91e47c590f040	dorme
029f008afd213040	chover granizo
9e34c94c1f847040	dormiu
619cb0a46325d040	matou
5ae4f1f59204e040	fatiar
4720ac72b6afd040	fatiou
be11704b7eeb5040	fatia
8a52f0e20ea4f040	fatiar
2d4224f62978e080	habilidoso
1f9773d2449ff040	deslizou
5a861ce1bf0d1040	deslizar
7d929cc8fbc76040	desliza
06f65ab589a26080	deslizante
06f65ab589a26040	deslizando
932c1d9727364080	leve
86d5bdb2ac8ff0c0	ligeiramente
e8d503caaac83080	magro
83d5b325398ca040	lançar
cba037522483a040	lançar
c507210e24213040	escorregar
2a3f5daa7b771000	Slipknot
716792a8bcc48040	escorregou
63be635631985040	escorregando
117ed78f08887040	escorrega
738840480abf0040	cortar
0aa8f022a0901040	deslizar
45929a79923ea040	fender
69b47c33a45c9000	Sloane
d4f65b28c58fc040	trabalhar duro
1d5e4bf54f03e040	derramar
d8bc1c66ece6f040	inclinou
825e5156aaf25040	inclinar
2a4db43619781040	curvar-se
2a6dd1039ea1a040	descamar
2a6dd1039ea1a000	slough
db4a064370528080	eslovaco
0671df8bdff74040	desacelerar
7cc57b7435be9040	diminuiu
7d897d0572846080	mais lento
b8aa6b9b4077f040	diminuindo
019dde905ab350c0	lentamente
cb3faf02b72f9040	desacelera
68d9ceb9358a6040	dormir
796bb5daa2be7040	cair
47decdb9019f8040	desabou
28fdc19826916040	pendurou
24436dd063b54040	pronunciar mal
b2191ea867501040	sorver
86cecf3ec0676040	pronuncia mal
1e3524ca8ef30040	bater
1e3524ca8ef300c0	exatamente
8c98c14c4d485040	bateu
fae2fcc709296040	estapeando
5a5b580754d89040	esbofeteia
e713224180059080	menor
401d4c9a84834080	menor
4694148619090000	Smalltalk
0690b0680c8f2080	mais inteligente
94929ca06e8a90c0	elegantemente
380892832744f040	doer
448506589c0c3040	esmagar
09805e5099267040	esmagou
8043cc15cadeb040	esmagando
406e3bbeb9cac040	sujar
44a5e071b955b040	manchou
8d193e940de0b040	manchando
b5b5f8ad64f44040	mancha
089d778bf05ae040	cheirar
96430b5fc5277040	cheirar
1ecc7eba87ee9040	cheirando
d13a426efd91e040	cheira
c2becbca03366040	fundiu
3d7bce0080d01040	fundindo
bbf6dec2f2a1a040	sorrir
37aace40f203d040	sorriu
