# Interlingua translation file: English -> vi
# Format: hash<TAB>translation
hash	translation
33088d7f6fd5b000	nhà bán lẻ
5231eefa04ff3000	người chăn nuôi
8bd694df794c5000	dự trữ
8bd694df794c5040	dự trữ
700aeb746db02000	dự trữ
700aeb746db02040	dự trữ
c6488faba697d000	cổ phiếu
3ffc4d61483f4080	kiên nhẫn
a54546df50fe3040	khuấy
a54546df50fe3000	Stoke
7d2c97ddca5d3040	xúc
a8f8acdd4df52000	Stoker
0a95804a98fd9000	Stokes
2a1728ed2d578040	ăn cắp
2a1728ed2d578000	khăn choàng
5b6f3c830d430040	ăn cắp
5b6f3c830d430080	bị đánh cắp
5f09f452e0395000	khăn choàng
4501e121ed172000	dạ dày
dbacde1124891000	dạ dày
3fdd460cbe006040	dậm
3fdd460cbe006000	dậm
e830aad594688040	giậm chân
851f152f91401000	đá
54394a23646dc080	say
dfc1c84326290000	người nghiện
89e58ba26c662000	đá
835ef2eedc29b040	cản trở
50c68fbbe79b4000	đồ gốm
39b0c3d0595a7040	ném đá
d1721e15abf0a080	đá
b126d7dbcb1b2040	đứng
e677702225187000	tay sai
15164017f8c34000	ghế đẩu
cc077ee973030000	ghế đẩu
713ab7b34d177040	cúi
713ab7b34d177000	cửa trước
00194eb9d5e9a040	dừng
00194eb9d5e9a000	sự dừng
657a1cbc34d47000	dừng chân
0eff5efc3f074000	dừng
6abcfe72f7257040	dừng
b7082d8793da6000	nút
42e307011ed7a000	nút
aae0663b7ceb2040	dừng lại
ae45ae3c32d3b040	dừng
ae45ae3c32d3b000	điểm dừng
506ff6f70fd7a000	đồng hồ bấm giờ
37541ca4eeb2c000	lưu trữ
a13763df740e0000	cửa hàng
a13763df740e0040	lưu trữ
81904339f3e83040	đã lưu trữ
72fc398fcc18b000	mặt tiền cửa hàng
bb6379cc3cf4b000	mặt tiền cửa hàng
dd72eb54e5d01000	kho
e8f4a6a41013b000	cửa hàng
f6d909af733a0000	tầng
5d3e536481ae3000	tầng
24448e5f88b99040	có tầng lầu
1922a3f1b3703000	câu chuyện
5745e9ce2af6e040	lưu trữ
5745e9ce2af6e000	lưu trữ
fbb951d045740000	cò
8a5e0a9570a5c000	bão
8a5e0a9570a5c040	công kích
ba4a7b563571b040	xông vào
a8db6f86e7d86040	xông vào
9db7b5d397c5e000	bão
9db7b5d397c5e040	xông vào
120b38219878c080	bão tố
5e39b1b85c73e000	câu chuyện
65cd9a465a47b000	bảng phân cảnh
7a191b4bc5398000	sách chuyện
1b460baf71b8d000	cốt truyện
033006c3b31e7000	người kể chuyện
36e996fbf92a2000	người kể chuyện
5cd5b73a2d526000	kể chuyện
5fe483b22a69f080	mạnh mẽ
5fe483b22a69f000	bia đen
85843d10cee0b000	bếp
c30f2eb262017000	Stover
c89f060e7d1f6000	bếp
858899fbf6d14040	cất
afbe14c4e324f000	người trốn tàu
3e9cf8a4dd243000	chuỗi
87fbad341afc6040	ngồi chếch
f9efd683d5078040	nằm ngang
39f9085be6f67080	thẳng
39f9085be6f670c0	thẳng
8dbce88b7e74e040	làm thẳng
773324475f7e2040	làm thẳng
6f810805ec6f3000	máy duỗi
8a6913cfee5f8000	máy duỗi tóc
7d24d417452d6040	làm thẳng
1600ae72401f8080	đơn giản
1c88978805763000	căng thẳng
1c88978805763040	làm căng
7e47257fdc84c040	căng thẳng
7e47257fdc84c080	căng thẳng
0392c01d0663f000	cái lọc
8b74f1595cd11000	cái lọc
690cd8b5e730f040	căng
08419c7031100000	chủng
08419c7031100040	căng
e89af6ff20e56000	eo biển
89fbde8af9024000	eo biển
4757e02eca226000	sợi
4757e02eca226040	mắc cạn
a9f4b22dc1484040	mắc kẹt
a9f4b22dc1484080	bị mắc kẹt
0377ba28fe713000	sợi
898404c6e4470080	kỳ lạ
1453de2f806370c0	kỳ lạ
20264dec22c0a000	kỳ lạ
145120f9c7a05000	người lạ
6f258df21a84b000	người lạ
a43b417faeacc080	kỳ lạ nhất
41faeadb48b88040	bóp cổ
645ce453ed9bd040	bóp cổ
13824a54f58fb000	dây đeo
13824a54f58fb040	buộc
23ff5e4e6e5ad080	không dây
456e89226d80c040	buộc dây
fb4c590c35f89040	buộc dây
fb4c590c35f89080	vạm vỡ
87ca63504bfab000	dây đeo
87ca63504bfab040	buộc
4b61a1897bfc2000	tầng
dcf5fa21ecb6f080	chiến lược
edbd8732d0b280c0	chiến lược
1c02e98977ae3000	chiến lược
1c596893a2352000	nhà chiến lược
a09fd76b167c8000	nhà chiến lược
f539ecf8a3419000	chiến lược
aad4dab790d84000	phân tầng
aa6648fe62b26040	phân tầng
6b85b7ac524fd080	địa tầng
aaff788fec8a7000	địa tầng học
b6f0bd306b10d000	tầng bình lưu
4ea87d659ea89080	tầng bình lưu
a0d21e02abca5000	tầng
86cf679bc2f3a000	tầng
4a6699a806cf9000	rơm
723fb884baa38000	dâu tây
3744de2901e9c000	dâu tây
a338fa7f6c8e8000	ống hút
ad26d6ec4afc9040	lạc
ad26d6ec4afc9080	lạc
88109dc8e7063040	lạc đường
804b246536a4d040	lạc đường
a44ff568bccdd000	vệt
a44ff568bccdd040	chạy nhanh
235e0b9d0f225040	sọc
065c12aaf2c5b040	lao
065c12aaf2c5b000	vệt
328729c364951000	dòng
328729c364951040	phát trực tuyến
e3042b1aebc78040	phát trực tuyến
4c983a974810b000	băng giấy
dafe5c8e0bc65000	băng ruy-băng
d0b872a9a8571000	phát trực tuyến
d0b872a9a8571040	phát trực tuyến
b540c656d9733040	hợp lý hóa
96ac5c6cf9473040	hợp lý hóa
615d5276ae184040	tinh giản
311fdf64b04bd000	dòng
a734d4aae07de000	đường phố
9e491066dd433000	xe điện
a53917bf3e219000	đường phố
a75434a80614a080	sành đời
28262c22025dd000	sức mạnh
b7ddbf4adfdd7040	tăng cường
bf532d07e5946040	tăng cường
89d5c593475cd040	củng cố
89d5c593475cd000	tăng cường
bd8d2d65270e6040	tăng cường
af3bb8c9cc185000	điểm mạnh
2370d7cb67ee4080	gắng sức
b49fa3b9f7c78000	liên cầu khuẩn
ae80c4bafb783080	liên cầu
67fa9373b2335000	liên cầu khuẩn
0baa7ebb4f04d000	căng thẳng
0baa7ebb4f04d040	nhấn mạnh
4840bf093afd9080	căng thẳng
4840bf093afd9040	nhấn mạnh
692a7cd102599000	căng thẳng
692a7cd102599040	nhấn mạnh
eb126f686a822080	căng thẳng
2fc9400854f83040	nhấn mạnh
4edf2c3fec7e7040	kéo dài
4edf2c3fec7e7000	đoạn
eb8bb8da4112f040	kéo dãn
17176f70aeb04000	cáng
116be48271e6e040	kéo dài
907c92d560ac5040	kéo dãn
907c92d560ac5000	duỗi
1f1765e1c786a080	co giãn
a19301f651de6040	rải
430b221540082040	bị tấn công
5a7aeb9f167e8080	nghiêm ngặt
43f814b3d16cd080	nghiêm khắc hơn
587b9eca496b2080	nghiêm ngặt nhất
2d6c4578a184c0c0	nghiêm ngặt
b45e67faea5d2000	bước
b45e67faea5d2040	bước
27e5119bb838a000	người bước dài
6fff545d43272040	sải bước
6fff545d43272000	bước tiến
c3ac30e0731e5000	xung đột
f797d2ac91139040	đình công
f797d2ac91139000	đình công
2acf593083209000	loại
5092e1dc2735a000	tiền đạo
ac680bce9cd61000	tiền đạo
3420aa7baf450000	đình công
3420aa7baf450040	tấn công
12bd2c092ffc3080	nổi bật
12bd2c092ffc3040	tấn công
850d475e239630c0	nổi bật
d962ab21d26be000	dải
d962ab21d26be040	cởi
9aeaee8c4fd8f000	sọc
135dc586940a7080	có sọc
135dc586940a7040	làm sọc
354e591c925ee000	cá sọc
d9cda2345a2ab000	sọc
c6b2ba32af17c040	sọc
c6b2ba32af17c000	sọc
2ba934c31726f040	tước
2ba934c31726f080	bị tước
899e0d366635b000	vũ công thoát y
d613060808a2b000	vũ công thoát y
2f9c94f374c88040	lột
2f9c94f374c88000	thoát y
77f3ec8bdc059000	dải
77f3ec8bdc059040	lột
d8004ba6c5cd8000	thoát y
79df503809c46040	phấn đấu
bbda9f66a926a040	phấn đấu
87f3b9fb7d05e040	phấn đấu
87f3b9fb7d05e000	sự phấn đấu
a0208544d3bc8000	đèn nhấp nháy
dec291a056b8e000	đèn nháy
759cc4985cc37040	bước dài
c9b3afe1651a5000	đột quỵ
c9b3afe1651a5040	vuốt
66178f3816e47040	vuốt
80f777a7a0f2a000	đột quỵ
80f777a7a0f2a040	vuốt
7953ec3810a2a040	vuốt ve
e381f570985ab040	đi dạo
0ce0ca93f5bd4040	đi dạo
8765b9a5973c4000	xe đẩy em bé
30fce7c8f4993000	xe đẩy em bé
ca5e278844b68040	dạo chơi
984bd2785589e080	mạnh
bf1b883f6a386080	mạnh hơn
9d52500af8521080	mạnh nhất
914b9072d506c000	thành trì
814d14f6eb91f000	thành trì
2f1fb26b4a6ee0c0	mạnh mẽ
3849c558632c9000	strontium
904be9e04a8f1000	Stroud
6582516fd14cb040	phấn đấu
194ed45198689040	đánh
c4d3c59a357ab080	cấu trúc
c82f4ae5a72d10c0	cấu trúc
ad5dc85386d3d000	cấu trúc
5b4606a8f58a4080	có cấu trúc
5b4606a8f58a4040	cấu trúc
6f1c9241e68d4000	cấu trúc
e969e43dc9c42040	cấu trúc
6f8d7e449c07e040	đấu tranh
6f8d7e449c07e000	cuộc đấu tranh
4724be840259f040	đấu tranh
bdec395dbb1e6040	đấu tranh
bdec395dbb1e6000	cuộc đấu tranh
9093da5ae4b49040	đấu tranh
bd991b17da386040	xâu
804155b757c86040	rải bước
804155b757c86000	thanh chống
a667f5d2ff557000	thanh chống
a667f5d2ff557040	sải bước
c6f1fd8885891000	Stu
1ba6d2f581d36000	gốc
6d82302482434000	gốc rạ
712ce06f11195080	bướng bỉnh
95b6dcf48ebe70c0	bướng bỉnh
330f0dc484d53080	ngắn và chắc
f8987f70ee105000	gốc
07fe75a7d432e000	vữa trang trí
e495d05b0ebd7040	kẹt
e495d05b0ebd7080	bị kẹt
ea04f654a8486000	đinh tán
d501c6438d6ea040	đính đinh
a93e62b449654000	sinh viên
073b0a4aad535000	sinh viên
d92643ad5f37c040	học
d92643ad5f37c080	được nghiên cứu
1397aeadf9d2c000	nghiên cứu
1397aeadf9d2c040	học
afcb27f549120000	phòng thu
9febdf018559b000	phòng thu
7cfbc9bc4eba9000	đinh tán
1eade619ab440040	học
1eade619ab440000	nghiên cứu
bb9f3af9e49d9040	học
2cde582349415000	đồ
36a599fd86aa5080	nhồi
36a599fd86aa5040	nhồi
72cc4b6bef799000	chất nhồi
0737144ce59fe040	nhồi
0737144ce59fe000	nhồi
096de365334d6040	nhồi
096de365334d6000	đồ
7739be3e1c75a080	ngột ngạt
eb0ae44fb990f000	Stull
7857fd7542160040	vấp
92204c9bbea3b040	vấp
baa48df495363040	vấp ngã
341dbe0170af2040	vấp
faca391084903000	gốc cây
bd5d8e6a5ede5040	bối rối
9e74f1db28c1d000	gốc cây
5394ac9136e3a040	làm choáng
eff0bdeb81b34040	chích
430dd3ff0c49d080	sửng sốt
df44b47c73209080	tuyệt đẹp
e1e8ced5f821d0c0	tuyệt đẹp
57f292543078c000	pha nguy hiểm
d808eacd65a3f040	còi cọc
0fbc0700a4642000	pha nguy hiểm
0ba33bcecae7d080	tuyệt vời
192f692331516080	ngu
04c4c2faeb960000	ngu ngốc
809c50d26a2190c0	ngốc nghếch
abac69088e016080	chắc chắn
44dc70f4ce51a000	cá tầm
e3e39cd2ba066040	nói lắp
4a1e81b816153040	nói lắp
997b26a808113000	Stuttgart
bbf0eaec9bab0000	chuồng lợn
5dda3fd64afd6000	phong cách
e44e3247f5850040	tạo kiểu
bd611b7b70536000	phong cách
3d1d2a715b0ce000	bút
d9f422c1d0748000	tạo kiểu
d9f422c1d0748040	tạo kiểu
ad71b20d18901080	sành điệu
3dbd6b02aca86000	nhà tạo mẫu
692391721e6c2080	phong cách
68ed0014e37db000	nhà tạo mẫu
5a4c05f40ebbe080	cách điệu
d4524e89a8db0000	bút cảm ứng
6d6053c2543a5000	styren
a42ca326efee8000	xốp
4d9b036c1f864080	lịch lãm
4f7b4244079f8000	phụ
c6c69c7f99165080	bán cấp
cf14cd46122ea000	danh mục con
9ebf9ec4abab9000	danh mục con
d0fea4dc7af81080	dưới tế bào
c9e3e8fd9c649000	tiểu chương
b16e8ab08c2e8000	lớp con
b16e8ab08c2e8040	phân lớp con
34b52b6c58f12000	lớp con
ac91fe5b3fb36000	tiểu ban
7134d6a03c0c0000	tiểu ban
f40177c37bfaf080	tiềm thức
f40177c37bfaf000	tiềm thức
3078f4bc242d5000	tiểu lục địa
1c52b0f85fec3040	ký hợp đồng phụ
1c52b0f85fec3000	hợp đồng phụ
97f361af8ba9a040	ký hợp đồng phụ
b587f331fbe06000	nhà thầu phụ
f14b8e4b48826000	nhà thầu phụ
7969a8478f5cd000	tiểu văn hóa
a7faa54b91c8e080	dưới da
92f658de4c535000	thư mục con
594eee1ef7538000	thư mục con
30189adce204a040	chia nhỏ
f397a3a4378e5000	khu phân lô
77cf885b9feed000	phân khu
79766224872a3000	hút chìm
870baadec03f1040	chế ngự
73fbce27b0b2a040	khuất phục
73fbce27b0b2a080	êm dịu
655f392d09311000	phân họ
b8813dd07fe37000	lĩnh vực phụ
20a691408ba48000	thể loại phụ
0ac62eecf3fd3000	nhóm con
5c13ebf34cab3000	nhóm con
4faeb9c2c1c73000	tiêu đề phụ
8c8696e28ce67000	SUBJ
2d33be5f87523000	chủ đề
7acda39d7d8bf040	phải chịu
4fdda12988170040	chịu đựng
9bc49d9a5cf68000	phục tùng
5520ca1b91409080	chủ quan
b69aac14d54a3000	tính chủ quan
566a03abc6633000	chủ đề
10e075e51d307000	hợp đồng chuyển nhượng
914e9b370ba30040	cho thuê lại
2790d35810e93040	cho thuê lại
57b3d22409ba0000	thăng hoa
7488a68e5ee8e080	tuyệt vời
e0aae23a73c21080	tiềm ẩn
9d7d0a5eb4a38080	dưới lưỡi
11be199c97cd3000	tàu ngầm
7f30285fed1c4000	tàu ngầm
f484170b869b9000	tàu ngầm
f29242cb148b2040	chìm
d9aaf6966c27d080	chìm
d9aaf6966c27d000	tàu ngầm
cdc7b2cf34538000	nộp
5092b7b6f1c22000	bài gửi
d3029e076b4d4080	phục tùng
9b2f02bd4df77040	gửi
f4493135617f3040	nộp
a9e931285d6c6000	nộp
0548bad07382c040	đã nộp
03344cb2f4cf2000	người nộp
505d825a7c3cd000	người gửi
cb09ba7f75e53040	nộp
1ae1282346e45080	dưới mức tối ưu
4e8100a5bd91f000	cấp dưới
4e8100a5bd91f080	cấp dưới
3f0281f8ab7da040	t종속
d68863839feb5000	cấp dưới
1ef3828f0da5d000	phụ thuộc
ae0a10f4f6972000	tiểu đoạn
d32aa434f8a01000	cốt truyện phụ
e7072ee8b7ee4000	giấy triệu tập
e7072ee8b7ee4040	triệu tập
b21635752c67c000	trát đòi
b21635752c67c040	triệu tập
39c0eb574fcaa080	dưới chuẩn
7414847262b46000	tiểu vùng
d2ba8ec117002000	chương trình con
ead0aeed0b901000	chương trình con
f6b2d82ea29af000	tàu ngầm
d4f042a68e328040	đăng ký
ffab197b41265040	đăng ký
c6c054c1ac487000	người đăng ký
ce0b4b6ca5525000	người đăng ký
5b258e0ccdec7040	đăng ký
a9316eae27635040	đăng ký
a9316eae27635000	việc đăng ký
94e641b6c241b000	chỉ số dưới
1f16e32fe8091000	đăng ký
48908e686e2f1000	đăng ký
f184d159b107e000	chỉ số dưới
d87e440a03165000	tiểu mục
9b56be4383f32000	phần con
af2edcd123198080	sau đó
29faa03aafddb0c0	sau đó
0b1548834041c080	phục tùng
18e51204d05f8000	tập con
ce298c27c99d5000	tập con
25bc924e56cac040	lắng xuống
47650b9bf8ec2040	lắng xuống
f9bc210ee8288000	sụt lún
9d1aaad407a3f000	công ty con
a1a3dd7643f74000	công ty con
a1a3dd7643f74080	phụ
8692d8dbc111d000	trợ cấp
c67160b773287040	trợ cấp
a4aa02e148202040	trợ cấp
35eb4f4f9cd5d040	trợ cấp
3538055eb1c83040	trợ cấp
0c53c3616cc16000	trợ cấp
f9435dad1079f000	sinh kế
320202a7a5b9a000	không gian con
5ec577d3ae2ec000	phân loài
ac0e5466d4728000	chất
ee78b2c335ce3000	chất
6eba1e064d055080	dưới tiêu chuẩn
539d709773d1b080	đáng kể
acbd4e07c161f0c0	đáng kể
e4f300326c6e6040	chứng minh
f25a703c041a8040	chứng minh
c584dc5080775080	thực chất
76503e634c5b8000	trạm biến áp
01207a2bac403000	người thay thế
01207a2bac403040	thay thế
1f43fb5216460040	thay thế
023a0d16d9d87040	thay thế
023a0d16d9d87000	thay thế
c1e5a2df998cc040	thay thế
a306298c75685000	thay thế
7741c1e1c73ba000	thay thế
b189da23e4f50000	chất nền
6a554c2997ff1000	chất nền
e57e8ad46ed48000	kết cấu dưới
da182fa05691c040	bao gồm
73c462ed7a541080	dưới bề mặt
d9c0ec3287137000	hệ thống con
9da98e5260996000	hệ thống con
ecd09627e1743080	dưới lòng đất
fd221e4d4b094000	ẩn ý
f3a51f8f931e9000	phụ đề
f3a51f8f931e9040	đặt phụ đề
dec9984bb8074040	phụ đề
eb71c515a13b7000	phụ đề
f061a16a1fa54080	tinh tế
1529d28929de7000	tinh tế
912d4c66a624f000	sự tinh tế
f4a69cc2a71e20c0	tinh tế
cad7caee44592000	tổng phụ
fc0bd4367f17f040	trừ
1eb2e51604645040	trừ
7c8488fb36905040	trừ
2b1cab4367303000	phép trừ
ca6337bb1e84f080	cận nhiệt đới
0d8290f3b7332000	kiểu con
7cdb051331fb9000	phân loại
9b772bc912d8f000	tiểu đơn vị
6767cae7bf405000	đơn vị phụ
8b35943531a5d000	ngoại ô
e8fd896d4ee1a080	ngoại ô
e8fd896d4ee1a000	xe ngoại ô
8eeecc15c6b01000	vùng ngoại ô
d7ac47ef132d4000	ngoại ô
a7a5fd40a2042000	sự lật đổ
df17480552440080	phá hoại
0c1d10d15654a040	lật đổ
fc5443464a4d0000	tàu điện ngầm
53191741dc044000	tàu điện ngầm
69379853cac83040	thành công
89c1631ce65e2040	thành công
5463e8ba8768c040	kế tiếp
b1b282981667d040	thành công
9bb7a81d6943f000	thành công
1f96b6ed8e71f000	thành công
73b53fc143ddf080	thành công
2de197d26e0600c0	thành công
e46962fdad352000	kế vị
9464e7337b574080	liên tiếp
b90bce5146b4d0c0	liên tiếp
dd34cc562e811000	người kế nhiệm
f8fa3b46a999e000	người kế nhiệm
c185417a1fabf000	succinate
cd9fc78f30161080	súc tích
59e70062e57260c0	ngắn gọn
35cf33a13c8d8080	mọng nước
7f17eeb2ea707040	khuất phục
1519920dce649040	khuất phục
77c2bf55c4181040	빨
a51c76b15976c040	hút
6415a8d6d488e000	kẻ dại
35da1dd81f714000	kẻ ngốc
0481247b0b54f040	mút
69982379afe09040	bú
c4e46bd74321b040	hút
54cc0b2f23838000	Sucre
502f0de841338000	sucrose
50fd76ee0eb6b000	hút
6e08e2062c91a000	SUD
9a8f9c9e599ce000	Sudan
ab566bd81e507000	người Sudan
ab566bd81e507080	thuộc Sudan
3f35aa1ca6209080	đột ngột
1db13f9acb30b0c0	đột nhiên
69986389a3978000	sudoku
a2fd66dd7ce1d000	bọt xà phòng
67a7ed7af2647040	kiện
67a7ed7af2647000	Sue
a85b06b84ceb2040	kiện
490d0354ec0eb000	da lộn
2fa78b4cc1287040	kiện
809f527a91914040	chịu đựng
2e40c89370c27040	chịu đựng
438d9bbccacfc000	người đau khổ
a6ee04c30ed8f000	người mắc bệnh
8821340b61fc3000	đau khổ
8821340b61fc3040	chịu đựng
8dc8e5c348009000	nỗi đau khổ
fc66e140ff990040	chịu đựng
a24d274231410040	đủ
7a846f8d64139040	đủ
464c60226cb69000	đủ
f5b4dd5bda051080	đủ
964576788aa040c0	đầy đủ
038ca95e6c959000	hậu tố
038ca95e6c959040	thêm hậu tố
06b1483ba0db5000	hậu tố
1a4af39e18c60000	ngạt thở
c125e454efa31000	quyền bầu cử
b53b29b3fdbcf000	Sufi
4d086764b13e3000	đạo Hồi khổ hạnh
f68a76a09aa99000	đường
e01b370e6c160000	mía
48e305fc3697a000	đường
d6c15662a938f080	ngọt
810ea7b9071b2040	gợi ý
0d855aecd6005040	đã gợi ý
ef8e80232acf0040	đề xuất
0d1725f87db63000	gợi ý
98e27caa635ae000	gợi ý
5f5b32a1c46af080	gợi ý
0bc473226e202040	gợi ý
8d1c29c4fbede000	Sui
a12c586b5aa0a080	tự tử
36f33c4858ddb000	tự tử
36f33c4858ddb040	tự tử
0828259b740a6000	tự tử
2fae5faded63a040	kiện
aeaee6f7669c3000	com-lê
aeaee6f7669c3040	phù hợp
0527975ef095e000	sự phù hợp
77f9165189bf9080	phù hợp
fdddc2cf7a9260c0	thích hợp
900d4b6b6ce1b000	va li
beac29042593c000	va li
eb86332c9bee4000	bộ phòng
e24a705fa3926080	phù hợp
e24a705fa3926040	phù hợp
592ec268fcec0000	bộ phòng
7157ad3492eb1000	bộ vest
7157ad3492eb1040	phù hợp
e5df904cf61da000	Sulla
97f88b80f4b7b080	ủ rũ
7c289ea8fc5cf040	làm ô uế
90197e4c7b391000	sulphate
f9c2b0ac79b95000	sulphide
39b8989d4f4c9000	lưu huỳnh
2b7649e93c2c7000	vua
b38738a5d446c000	quốc vương
e888a6cca051c080	oi bức
7387636ba3e92000	tổng
7387636ba3e92040	tính tổng
c59ea5b4ff0ef000	Sumatra
4f47df364e03b000	tổng kết
56a87d760f7b4000	bản tóm tắt
dbf947ac6eca00c0	tóm tắt
5fe1bbbde73f4040	tóm tắt
5ded89327438e040	tóm tắt
c98ed807a3d8c040	tóm tắt
2b0f74a121622000	tóm tắt
e41b6d04a4869040	tóm tắt
2745f92c7e1f8040	tóm tắt
dc21d4024334a040	tóm tắt
67cc1af71edba040	tóm tắt
69e55b5ccaaa4000	tóm tắt
1b5bf1814d8dc000	tổng kết
89a2bdd012f7a080	tổng kết
73adfe0d35a5e040	tính tổng
1fcd8d48da4f9000	mùa hè
0f30f9401ab22000	mùa hè
8d501bc696314000	mùa hè
613fa18b3616c040	tổng hợp
612ede93f406f000	hội nghị thượng đỉnh
74cb063135632000	hội nghị thượng đỉnh
232074caccdd8040	triệu tập
9f3c9d601083c040	triệu tập
b29f2b9cbc8e5040	triệu tập
65bbdb41669e8000	giấy triệu tập
65bbdb41669e8040	triệu tập
eefd90e08675e000	Sumner
7f755c4a0ea85000	sumo
f4eb0e1de8cb6000	hố thu
c22ae85883afc080	xa hoa
840d6508b661f000	tổng
840d6508b661f040	tính tổng
50a63c9c43c0f000	mặt trời
85bff1478ad4b040	tắm nắng
7c1199ecb32cc000	tia nắng
f3b5ba1632c07000	vùng nắng
f554606b850a5000	kem chống nắng
4cbb8ff785f18000	cháy nắng
118461f086e37000	tia nắng
e7400106bcc27000	kem sundae
7c3a6bedf5532000	chủ nhật
bc4371f4dd5ff000	Chủ nhật
84dcda760a8f9000	đồng hồ mặt trời
d69ce95be3e57000	đồng hồ mặt trời
d006c84e3e38a000	hoàng hôn
2b723c173e7fb000	tạp phẩm
6e88887d3062a080	nhiều loại
9309d9ece68ac000	cá mặt trời
84b413f1dcce3000	hoa hướng dương
a5868de1138de000	hoa hướng dương
d01098adca9ca040	hát
71731b7aa690d000	kính mát
5bbfe3a5beeaa000	kính râm
c99da6c91c536040	chìm
41bac55d43f1e040	chìm
41bac55d43f1e080	chìm
eeff600f4f676080	không nắng
94505768eca03000	ánh nắng mặt trời
6854827fd5cdc000	Sunni
4a6d5bdeb4b92000	người Sunni
ee370ed551bdd080	nắng
d050ec8c0ec58000	bình minh
d4b0a836a5431000	cửa sổ trời
17421a9a0e3ac000	phòng trời
3758abda118fd000	mặt trời
fae0037d8b71b000	kem chống nắng
0c912fcd0733f000	hoàng hôn
5087e5718307d000	hoàng hôn
a5d3846b0f35b000	ánh nắng mặt trời
7f3a7dbfa6de9000	vết đen mặt trời
a0eb6ef68dbb4000	Suomi
8dd9748bfd5c0340	chào
8dd9748bfd5c0040	ăn tối
a8fa730de6ed8080	siêu
a8fa730de6ed80c0	cực kỳ
339606784033a000	hưu trí
888765b2ee959080	tuyệt vời
2ababababb6350c0	tuyệt vời
8124710a72729040	tăng áp
dcfd62acf1c5a000	máy nén khí
5cfd7bbbfe4ed000	siêu lớp
8cd6365956153000	siêu máy tính
d23a2d4950a03000	siêu máy tính
b7e817cd6eab7080	siêu dẫn
aeb2e6e1f0d30000	siêu dẫn
c3aff2d1fae66000	chất siêu dẫn
a8ed0231ccc6f000	siêu dẫn
965fe1a3e29b6040	làm lạnh quá mức
965fe1a3e29b6080	siêu ngầu
21496de06efa9000	siêu họ
69906ba34bbc5080	bề ngoài
5a0b47bcdadde0c0	hời hợt
75a311cd40e20080	thừa
07d62a601d7f4000	Superfund
806f4e7c1695b000	người tố cáo
c94f9a669c08d000	siêu anh hùng
c9f34cd053380000	siêu anh hùng
96ce926baf9ed000	đường cao tốc
78f61eb1a5558080	siêu nhân
d765e028e10a5040	chồng lên
2eba0036081ca000	giám đốc
6803d6bc83849000	giám đốc
919591090f2dd080	vượt trội
919591090f2dd000	cấp trên
1440aaa8c3746000	ưu việt
044721824f960000	cấp trên
d8fb7efcb3679080	tối thượng
d8fb7efcb3679000	so sánh nhất
844196b11d37e000	Superman
b9970cf9bf84b000	siêu thị
f7bace685b249000	siêu thị
48ea2461d993e000	siêu mẫu
d85d8970f4979000	siêu mẫu
2924712a61c72000	dịch nổi
89a7946d20d03080	siêu nhiên
89a7946d20d03000	điều siêu nhiên
c7013c03fb5d8000	siêu tân tinh
7e44595f10a31000	siêu tân tinh
f68dc9682fc5e000	chồng chất
fb4a822c7de59000	siêu cường
8e2578f890e8d000	chỉ số trên
149f24455f196040	thay thế
332e45bd14c07040	thay thế
51d5a4c54198e040	thay thế
dac357a09e8c5040	tăng kích thước
5c3d5ac74c6e6080	cỡ siêu lớn
877db2784fbeb080	siêu thanh
27ab7403bb910000	siêu âm
a79d4372d0e49000	siêu sao
89f035b1a8b98000	siêu sao
bd0175ab38168000	mê tín
80bd93c80501a000	mê tín
cecb9e014af79080	mê tín
0225b55328e22000	siêu thị
add8547de3cbb000	siêu thị lớn
ba83fd03cf4ad000	kiến trúc thượng tầng
ecd270591ca58000	người dùng cấp cao
ecc3fa4f63978040	giám sát
9235c866a3b8c040	giám sát
9235c866a3b8c080	được giám sát
4e701623a24bc040	giám sát
1a29239fe30c5040	giám sát
a94c3dbee6111000	giám sát
87c8ed84971ac000	giám sát viên
267a5f0a4f84c000	giám sát viên
3d4d809883a50080	giám sát
b31e1e53f8491000	bổ sung
c6a5fcdfcd3e9000	bữa tối
2aa0e136ccbcb000	SUPPL
d34d977b5b754040	thay thế
870553c14bb26080	dẻo
2d372dfc07892000	chất bổ sung
2d372dfc07892040	bổ sung
0c483df2ad830080	bổ sung
2bcb8b143765e080	bổ sung
15387074737ee000	bổ sung
0066b5bd0ae2a040	bổ sung
798b45e45f71d040	bổ sung
eeb9996e5964e000	thực phẩm bổ sung
eeb9996e5964e040	bổ sung
d18847cc629cd040	đã cung cấp
991acb8b55664000	nhà cung cấp
1cdea295cd3fb000	nhà cung cấp
d8a450ba01204000	vật tư
d8a450ba01204040	cung cấp
802fa3c6c6056000	cung cấp
802fa3c6c6056040	cung cấp
57f7971de295e040	cung cấp
eeb5387aeee28040	hỗ trợ
eeb5387aeee28000	hỗ trợ
3afb7b6acfb68040	đã hỗ trợ
3afb7b6acfb68080	được hỗ trợ
a54815675d219000	người ủng hộ
cd5e687a76c6f000	người ủng hộ
6277b7188dac7040	đang hỗ trợ
6277b7188dac7080	hỗ trợ
dcd625e78a67c080	ủng hộ
e3c36250fe6a1040	hỗ trợ
e3c36250fe6a1000	hỗ trợ
f8f12eea834b5040	cho rằng
bac30b8299e1b040	cho là
