# Interlingua translation file: English -> bn
# Format: hash<TAB>translation
hash	translation
6c85f5eed8a3a040	ঝাড়ু দেওয়া
d35d97eaee9ed040	ঝাড়ু দেয়
f91120504e2ec040	মিষ্টি করা হয়েছিল
f91120504e2ec080	মিষ্টিকৃত
62720ed8a3605080	আরও মিষ্টি
b0eb65e054964080	সবচেয়ে মিষ্টি
cdfe22a508a9a0c0	মধুরভাবে
ce84ac7648f14040	ফোলা
04885714337c0040	ফুলে উঠেছে
8788d07a48cd6040	ফুলে ওঠা
5e1801d567eb0040	ফুলে যায়
6658e6ae96d16040	ঝাড়ু দেওয়া
6658e6ae96d16080	ঝাড়ু দেওয়া
dccc6ba446907040	হঠাৎ বাঁক নেওয়া
fceb348ae3956080	দ্রুত
c59050255b6240c0	দ্রুত
cf18208bcd36a040	গিলে খাওয়া
e750e5872b84a040	সাঁতার কাটা
a0bcb86a1b621040	সাঁতার কাটা
8e8e24f9bac83040	সাঁতার কাটে
0554b2dc48b2d000	সাঁতারের পোশাক
6c0285c2eee15040	প্রতারণা করা
828a75851bc28040	দোলা
9451ec1f61bb5080	দোলনা
9451ec1f61bb5040	দোলা
0796de26e651d040	দোলা
74df06831f613040	সোয়াইপ করা
c601af7eb9bd4040	ঘুরপাক খাওয়া
a6e85f5ec5075040	ঘূর্ণায়মান
a6e85f5ec5075080	আবর্তিত
2a273b6e2ae57040	ঘূর্ণায়মান হয়
8d054125f2f85040	শব্দ করে চলা
b99fc50c3b226080	সুইস
118551903ac6a040	পরিবর্তন করা
973c352815d6c080	পরিবর্তনযোগ্য
55b0ea36bb5e2040	পরিবর্তন করা
3e251be3747d8040	পরিবর্তন করা
8862c56ed3f9b040	পরিবর্তন করা
d3db232eff64c040	ঘোরা
a8b4460b0bee7040	ঘোরে
e3b5297231b1a080	ফোলা
d3740f59a02ef040	মূর্ছা যাওয়া
f87bbfb3464c5040	ছোঁ মারা
7a0ce5f7fbc07040	সাঁই করে যাওয়া
ae8e7aecd1dca040	শপথ করেছিল
834a786312493080	শপথবদ্ধ
834a786312493040	শপথ করা
f8114bcb36cdf040	পরিশ্রম করে পড়া
ce887556e04dc040	দোলা
2d13222905587000	দল
c1fb9a12e5b9a080	বনময়
fd2136c793f11080	সিমবায়োটিক
000b38238889d080	প্রতীকী
b2a429a32d0000c0	প্রতীকীভাবে
622bdced10439040	প্রতীক হওয়া
93db8f7fc8211040	প্রতীক হিসেবে উপস্থাপন করেছে
353bd11c4dfd5040	প্রতীক হিসেবে ব্যবহৃত হয়
2e6c0e85d9de4080	প্রতিসম
cf3eabedc210a080	প্রতিসম
87b1fca0fbbc3080	সহানুভূতিশীল
b8b105bbb3bda040	সহানুভূতি প্রকাশ করা
693e00debb9d0080	সিম্ফনি সম্পর্কিত
98ae3876152dc000	সিম্ফনি
a2d3176bf0cd4080	লক্ষণাত্মক
80ad70e27dc5a080	সিনাপ্টিক
469ba650c9f16040	সিঙ্ক করা
af09f70e80594040	সমন্বয় করা
f0dbb387bf19c040	সমন্বয় করা
c4020c4bf1add080	সমলয়িত
c4020c4bf1add040	সিঙ্ক্রোনাইজড
05ba565be6cbe040	সমলয় করা
08377d476483d080	সমকালীন
88aae133d4fd3040	সিঙ্ক করছে
10bf4dc278733080	সিন্ডিকেটেড
10bf4dc278733040	সিন্ডিকেট করা হয়েছে
8ac42cd6e7fe8000	সিনড্রোম
bc976eca078f7080	সমন্বয়মূলক
21a83d34e8030080	সমার্থক
3dbf63c138f4c080	সারসংক্ষেপমূলক
1f2eeea95d397080	সাইনোভিয়াল
a141ccb906a71080	বাক্যতাত্ত্বিক
6fc69107dc36b040	সংশ্লেষণ করা
9d57a6c8e9bc9040	সংশ্লেষিত করা হয়েছে
9d57a6c8e9bc9080	কৃত্রিম
f1303d85a298d040	সংশ্লেষণ করছে
105e183c1ffb1080	কৃত্রিম
75fbd0645d766080	সিরিয় ভাষার
2f4fb1eea3194080	সিরীয়
aa81435abd4d0000	সিরিঞ্জ
80b84dc6a42f5080	পদ্ধতিগত
5f5d063b67d900c0	পদ্ধতিগতভাবে
dce4c9b6c8c7e080	পদ্ধতিগত
1784aeed7cb6d080	সিস্টোলিক
88908b50349aa080	ট্যাবযুক্ত
88908b50349aa040	ট্যাব দিয়েছিল
caaac7616571a080	ডোরাকাটা
b3fddb84f32f4040	উপস্থাপন করা হয়েছে
381300b64ab1f080	টেবিলের উপরে
f0e63e14ae32d040	টেবিলে রাখা
882f307db9829080	সংক্ষিপ্ত সংবাদপত্র
57156c3a06c2a080	নিষিদ্ধ
0f4359df7388a080	সারণিভুক্ত
0aacb118645ac040	সারণিভুক্ত করল
0aacb118645ac080	তালিকাবদ্ধ
2103be0694c22080	অব্যক্ত
cf5b3df5a6d12040	আলতো করে লাগানো
f9c8c95ea5caa040	পেরেক দিয়ে লাগানো হয়েছে
94b55ba55b65e040	মোকাবেলা করা
f5b29d3a2d058040	মোকাবেলা করেছিল
01c11e9a4492d040	মোকাবেলা করে
7f5e5c5fa206d040	মোকাবেলা করা
46befe1f2fe7c040	পেরেক ঠোকে
9030b44b01188080	আঠালো
7e0544d038288080	কৌশলগত
69dd5be436fd6080	স্পর্শ সম্পর্কিত
857d5b2aa5836040	ট্যাগ করা
938bd52aba24a080	ট্যাগযুক্ত
938bd52aba24a040	ট্যাগ করা
97a183fde0b82040	ট্যাগ করা
f4edb5138f275080	তাহিতীয়
82a3f61a79a37080	লেজযুক্ত
82a3f61a79a37040	অনুসরণ করেছে
95c27b7d0b478040	পিছু নেওয়া
b0b397445b0cf040	পেছন পেছন যাচ্ছে
dfbdb940bc3d7040	দর্জির কাজ করা
befb29937931f080	মানানসই
befb29937931f040	দর্জির কাজ করা
f48b8901a43b0040	দূষিত করা
61584ee833e14080	কলঙ্কিত
1f8d3d77921bf080	তাইওয়ানীয়
29483965df565080	তাজিক
4c3cce37dffba040	নেওয়া
bdeb449ba783a040	নেওয়া হয়েছে
5d776aa6a667e080	বাড়িতে নেওয়ার জন্য
26819ca0a8bb7000	গ্রহীতা
10d59f726e563040	নেয়
4e0b544184cd5040	নিচ্ছে
b4953277f8e5f080	প্রতিভাবান
d6393b9caeafb040	কথা বলা
72a183188d454080	বাচাল
e2d090aea1bec040	কথা বলা
09a0512044254040	কথা বলছে
03d9df5f577ee040	কথা বলা
434e293122e62080	লম্বা
a0b5011ca1a1a080	লম্বাতর
cafa736f519e6080	সবচেয়ে লম্বা
8b980ff6fad49040	গণনা করল
d9068460bcfbb040	মেলে
a8562a4e47ed4040	মেলানো
4b032e4a8aa0b080	পোষ মানা
4b032e4a8aa0b040	পোষ মানানো
138cfe35877c1040	বশ করা
138cfe35877c1080	পোষ মানানো
ed75ddb563268080	আরও নরম
89615f46be245080	তামিল
790a0ef0ed957040	বশ করছে
b1b17bcb5e10c040	অনধিকার প্রবেশ করা
b5e4ca8117984040	হস্তক্ষেপ করা হয়েছে
87c8ac4c9225f040	কারচুপি করছে
09a7884e0fec1080	বাদামী
9d9902d652a890c0	একসাথে
a98b2ea7ffdfc080	তন্দুরে রান্না
517ac55ba96a0080	স্পর্শক
6eb124b893911080	স্পর্শযোগ্য
f5e2d2c097741040	জট পাকানো
31ee129bb4e80080	জট পাকানো
c8ecd3621927d040	ট্যাঙ্গো নাচা
70cd27bd82081080	ঝাঁঝালো
f01d4c06ba774080	রোদে পোড়া
81793fd3a388e080	প্রলোভনকর
930334918b598080	সমতুল্য
305d4f7fd8a25080	তান্ত্রিক
0ea526623d003080	তানজানিয়ান
cad344537b79c080	তাও ধর্মীয়
a38b58d765fe9040	টোকা দেওয়া
c6934c17e9271040	টেপ করা
0b0e2e7fd7856040	টেপ করা হয়েছে
2e725c5281626040	সরু হওয়া
538df145b2720080	সরু হয়ে যাওয়া
538df145b2720040	ক্রমশ সরু হয়েছে
bee9705f54cb9040	সরু হয়ে যাচ্ছে
86148de8f5146040	টেপ করা
68f5b81356cf4000	গালিচা
b54fd11dbed32040	রেকর্ড করা
ce9a0cc4df622040	টোকা দিয়েছে
3e0200d4ef6ba040	টোকা দেওয়া
a2946d4ba6116040	টোকা দেওয়া
41b0f4b72b120040	আলকাতরা লাগানো
1afa26988bfcc080	বিলম্বিত
fc20a1facd1ed040	লক্ষ্য করা
6fae06ef4097a080	লক্ষ্যবস্তু
6fae06ef4097a040	লক্ষ্য করা
9dc1d7ff93c5c040	লক্ষ্য করা
e707603eca47c040	লক্ষ্য করা
7edcf28114bcb040	মলিন করা
538b8e7ae1536080	মলিন
538b8e7ae1536040	কলঙ্কিত করেছে
37001a4d9cc07040	বিলম্ব করা
37001a4d9cc07080	আলকাতরাযুক্ত
be6603a11dd6b080	টক
c2c2a01beb3c0000	টার্ট
76450b463e1a2040	কাজ দেওয়া হল
ce140e86b3f02040	কাজ দিচ্ছে
f1b50d59c6f54080	তাসমানীয়
f695ec43a8727040	স্বাদ নেওয়া
322070f3b22cb040	স্বাদ নিয়েছিল
9959e82029276080	রুচিসম্মত
b8d382278e20e0c0	রুচিসম্মতভাবে
a4f49ee85839e080	স্বাদহীন
b7e149364451e040	স্বাদ নেওয়া
b5ae6118954e7040	স্বাদ নেওয়া
fe5fe548d7c83080	সুস্বাদু
3d1f281610045080	তাতার সংক্রান্ত
41cf0e3b73732080	ছেঁড়া
653c7ca0938a9040	উল্কি আঁকা
8949d806414b0080	উল্কি আঁকা
8949d806414b0040	উল্কি করল
d177cd4a9a9bb040	ট্যাটু করছে
0b44309ba8d38040	শেখানো
0a13b934e52af040	উপহাস করা
a649f2b7cb8f7040	উপহাস করছে
5fbfb217c1f84080	টাউপ রঙের
af8529b54b00c080	বৃষ সম্পর্কিত
a6cea27cafa95080	টান টান
28d2d7ea30453080	তামাটে
ba05557be002c040	কর আরোপ করা
3742b92294ff8080	করযোগ্য
3583c4ecdb7cc040	কর ধার্য করা হয়েছে
3583c4ecdb7cc080	করারোপিত
5ce04d4b18ebc080	ক্লান্তিকর
5ce04d4b18ebc040	কর আরোপ করছে
a63bd74ba667c080	শ্রেণিবিভাগ সংক্রান্ত
d9b7b09b4834d040	শেখানো
c435da837be02040	শেখায়
eb8df964b7ace040	শেখাচ্ছে
8865b3b651619040	দল গঠন করেছে
8865b3b651619080	সমন্বিত
4a2c3f93c6580040	দল বাঁধছে
cea0791d2b224000	সতীর্থ
0aa6977bd22ec040	ছিঁড়ে ফেলা
3fce8d8f3573a040	ছিঁড়ছে
3fce8d8f3573a080	তীব্র
986fa4618e67b040	ছেঁড়া
dd869ece965a3040	জ্বালাতন করা
899ed5f9a78ab040	উত্যক্ত করেছিল
c71327283567f040	জ্বালাতন করছে
ce41d1a96d117000	চা চামচ
750a31f9b3cdc080	প্রযুক্তিগত
2d8e3b55aa3e80c0	প্রযুক্তিগতভাবে
a4310afdab3be080	প্রযুক্তিগত
ac17d545128a50c0	প্রযুক্তিগতভাবে
d9f2ebd2e9888000	প্রযুক্তিবিদ
5c3154137c40b080	টেকটোনিক
c1bf8577d8ebf000	টেডি
e0e1cbde5095f080	বিরক্তিকর
9c4c29add1c10080	ভরপুর
9c4c29add1c10040	গিজগিজ করছে
2c96c1c59525e080	কিশোর
27f6464a7f28d080	ক্ষুদ্র
ec1b979f80a56040	দোদুল্যমান হওয়া
0249067a697ee040	দাঁত উঠছে
cc1fef96c6257040	টেলিভিশনে প্রচার করা
0179c82148429040	টেলিগ্রাফ করা
c99465d19cc52080	তারযোগাযোগ সংক্রান্ত
e63f46b4a36f7040	টেলিফোন করা
6dbd397779e20040	টেলিফোন করা
bf5540b458cba040	ফোন করা
17d1ab6248d47080	টেলিফটো
d1d03f5dda896040	টেলিপোর্ট করা
65679853b265d080	দূরবীক্ষণীয়
b4d72c733e2c8040	সংকুচিত হচ্ছে
b4d72c733e2c8080	দূরবীক্ষণ সংক্রান্ত
aa2853673e958080	টেলিভিশনে প্রচারিত
aa2853673e958040	টেলিভিশনে দেখানো
1c1c58df9525f040	বলা
a27f271b1f3ff080	কার্যকর
a27f271b1f3ff040	বলা
d13646d55fd94040	বলা
7b0ef302f27d4040	নরম করা
89bd3b47312f1080	নাতিশীতোষ্ণ
884b721a75244080	মেজাজযুক্ত
884b721a75244040	নরম করা হয়েছে
32939a22bf4e7080	সময়গত
aa0a223315a220c0	সাময়িকভাবে
4e3bf2b9d26cc0c0	সাময়িকভাবে
936e18e66dce5080	অস্থায়ী
48f786ace58e6040	প্রলুব্ধ করা
bf12515fac7df000	প্রলোভন
877c92fb60ac1040	প্রলুব্ধ হয়েছে
51476c93fdb39080	প্রলোভনীয়
ebb62d754eb6b080	অধ্যবসায়ী
09b39122039c9040	প্রবণতা থাকা
d4528a0e55c58040	যত্ন নেওয়া
82fc194da037a080	কোমল
85358a7532611040	জমা দিল
c0a2f7cbd03d5080	আরও নরম
abe928a5c6bfa040	জমা দিচ্ছে
81b04662e1a3a0c0	কোমলভাবে
3773d697c7f64040	দেখাশোনা করা
0be2e5e508f48040	প্রবণ হয়
708b817bea27f080	টেনেসির
71517008669fa080	টানটান
20bfb2457f35e040	টানটান করে
1b6b62d1f25df080	টান সহনশীল
a1dd6e92185e4080	অস্থায়ী
88bcc15e119bb0c0	সাময়িকভাবে
f5be09d5d3a89080	তাঁবুযুক্ত
f5be09d5d3a89040	তাঁবু খাটানো
0a34b8b8777b3080	দশম
9b251d3ca4f52080	দুর্বল
3c7fdec340e4a080	স্থায়ী পদে
67cc8ebc6584a080	কুসুম গরম
59eccdf6d8459040	নামকরণ করা হয়েছে
3d1d46b4a0b2f080	চূড়ান্ত
f3398510734630c0	শেষ পর্যায়ে
cca31c5b9d673040	শেষ করা
64e4daf9a080a040	সমাপ্ত করা
64e4daf9a080a080	সমাপ্ত
a3b997293fd19040	সমাপ্ত করে
e390d8a2ffe29040	সমাপ্ত করছে
cee43bf687e94080	ত্রয়ী
e6e16b5153f08080	সিঁড়ির মতো
a4be5d0876826000	ছাদ
eb6ca73977593080	পার্থিব
e15b1c59a4568080	পার্থিব
0e11c2d6b2e43080	ভয়ংকর
72caaf85f56f00c0	ভীষণভাবে
ac154901ed2a9000	টেরিয়ার কুকুর
e3c26352cdbf9080	দারুণ
82dad7d1201df080	আতঙ্কিত
ea8c164fd0745080	ভয়ংকর
606e55ba9135b080	আঞ্চলিক
6825f67b111eb080	সন্ত্রাসবাদী
fc0dd47807dea080	সংক্ষিপ্ত
9c1b524bbc78c080	তৃতীয়
9ec9f7918d7df040	পরীক্ষা করা
b46d4248abdea080	পরীক্ষাযোগ্য
9526ea38a5dba040	পরীক্ষা করা
3ecb79fa7ec55000	অণ্ডকোষ
8ec0974376f49080	অণ্ডকোষ সম্পর্কিত
63b180331f0fc040	সাক্ষ্য দেওয়া
97a924f21dba5040	সাক্ষ্য দেয়
43d618ed6662c040	সাক্ষ্য দেওয়া
f7c63939c851d040	সাক্ষ্য দিচ্ছে
ad8e82b731eec080	সাক্ষ্যমূলক
0c56397233d1e000	সাক্ষ্য
5c638577a9858040	পরীক্ষা করছে
53202c0a78a63040	বাঁধা
f1cad9d0103e8040	বাঁধা হয়েছে
f1cad9d0103e8080	সংযুক্ত
b8337a1fb397e080	টিউটনিক
5ab2242af4e29080	টেক্সাস সম্পর্কিত
2b778f3268de3080	আদর্শ
1e411b974a9fd080	বস্ত্র সংক্রান্ত
7a541e64a255d040	মেসেজ পাঠানো
7fc5759611229080	পাঠ্য সংক্রান্ত
ecf7542e9aa24080	টেক্সচারযুক্ত
44510bf728026040	গঠন দেওয়া
d915d4f1d82ab080	থাই
4dde27ea14c67200	চেয়ে
4dde27ea14c674c0	থেকে
473aaf995a467040	ধন্যবাদ দেওয়া
645169d1bbdc3040	ধন্যবাদ দেওয়া
65681a728fdde080	কৃতজ্ঞ
2827f8f31989c0c0	কৃতজ্ঞতার সাথে
df4b91e116a87040	ধন্যবাদ জানানো
f6303c48d5c31340	ধন্যবাদ
1856e7c97b5ec540	যে
1856e7c97b5ec200	যে
fb30d14ed56c2040	ছাউনি দেওয়া
55c6495f16c2f080	খড়ের ছাউনিযুক্ত
55c6495f16c2f040	ছাউনি দিয়েছে
ec3f213c0e8e3040	গলা
f28fa27933ec5040	গলেছে
953b8419fa81d040	গলাচ্ছে
f6a8524314441080	নাট্য সংক্রান্ত
10e8e7627b4f1540	তোমাকে
3a98c68f7f9f2540	তাদের
92498b55964f7540	তাদের
2eae1bb9dd5ca080	বিষয়ভিত্তিক
4c5d5f76597f1080	থিমভিত্তিক
0b6c33e5429c5540	তারা নিজে
23344693eeb3c0c0	তখন
23344693eeb3c200	তাহলে
73e8bc42fe73b0c0	সেখান থেকে
5f0de5b3c9bef080	ধর্মতাত্ত্বিক
fd30f4d2f3cdb000	উপপাদ্য
6e26049f562a7080	তাত্ত্বিক
c81e5c92aea1f080	তাত্ত্বিক
5606ac0aec66c0c0	তাত্ত্বিকভাবে
8e00b952a138b000	তাত্ত্বিক
1ede3271591dc080	থেরাপিউটিক
3b9070ea78d500c0	সেখানে
f8e6a87af68c40c0	তারপরে
33dd8dc5401db0c0	এর ফলে
9a23ac60bc99b0c0	তার জন্য
a6bd113809d250c0	অতএব
9be5cc6f5a2ba0c0	সেখান থেকে
6c5eb080604ef0c0	তাতে
5494ff7db97e60c0	তার
d2b52902458b20c0	তার উপর
83d954d790b750c0	তার সাথে
61cf94abcf42d0c0	তার অধীনে
e24d93cc632910c0	তারপর
90899d1b5e3db0c0	সেই সাথে
e4d45e01d016d080	তাপীয়
6e725509e006d0c0	তাপীয়ভাবে
b8cf7586104b6080	তাপগতিবিদ্যাগত
e2d6148f96e57080	তাপবিদ্যুৎ সম্পর্কিত
bcc5df322bb09080	তাপ নমনীয়
4199a3bf75b03080	তাপস্থিতিক
84d7c47f77897540	এই
f2e64000efcea540	তারা
d01a743ae6ad1080	মোটা
55b7997cd8cb3040	ঘন করা
050fcee4e480d040	ঘন করেছে
f0938ddfac6f7040	ঘন করা
e8e33fb959447040	ঘন হয়
49bafec4bf47c080	আরও মোটা
3200c8f8269890c0	ঘনভাবে
3b86d63c81db0080	পাতলা
4f40994f7bea6540	তোমার
faef9d80c9b70040	চিন্তা করা
abe240eb37cb2040	চিন্তা করছে
6ba795d002120040	মনে করা
1f86fedbec1320c0	পাতলাভাবে
ce9e27a35d589040	পাতলা করা
c7eb7fc760fc4080	আরও পাতলা
fa4041ea1501c040	পাতলা করা
1782a290e3eb20c0	তৃতীয়ত
eb62ebb2488cc080	তৃষ্ণার্ত
c7e666a427c05080	ত্রয়োদশ
2248859df3e48540	এই
0d2b16256a9b50c0	সেদিকে
cbdf06513faa9200	যদিও
cbdf06513faa90c0	তবুও
a48075b18cc86080	বক্ষ সংক্রান্ত
ee83fd3196891000	কাঁটা
ae5cd0988e04b080	কাঁটাযুক্ত
b122efec6920d080	পুঙ্খানুপুঙ্খ
6831d54366b07080	বিশুদ্ধ জাতের
5ae4358e687100c0	পুঙ্খানুপুঙ্খভাবে
7489f6bac911f540	সেগুলো
d29d756e227f5540	তুমি
208f6bcdec0e7200	যদিও
208f6bcdec0e70c0	তবুও
32b38ccdc8ca5040	ভেবেছিল
7eed9b93ab25f080	চিন্তাশীল
42c7cee0ec4400c0	চিন্তাশীলভাবে
ae68fcd901ee2040	প্রহার করা
fa2079c26f406040	প্রহার করছে
ccc2303af7418080	থ্রেডযুক্ত
ccc2303af7418040	সুতা গাঁথা
632e445dcf600040	সুতা পরাচ্ছে
fae07313637cc040	হুমকি দেওয়া
487697017e169040	হুমকি দেওয়া
487697017e169080	হুমকিগ্রস্ত
de62d3778dd06080	ভয়ঙ্কর
de62d3778dd06040	হুমকি দেওয়া
b208b1c888af6040	হুমকি দেওয়া
4e31c1cdace33080	তিনগুণ
4e31c1cdace330c0	তিনগুণভাবে
98656f9ddc400040	ছুঁড়ে ফেলা
29b8c692452600c0	তিনবার
99532f0c7f975080	মিতব্যয়ী
52d677069475b040	রোমাঞ্চিত করা
00cba305baca2080	রোমাঞ্চিত
00cba305baca2040	রোমাঞ্চিত করা
5431952f628ac080	রোমাঞ্চকর
67aabd7b27c61000	রোমাঞ্চ
67aabd7b27c61040	রোমাঞ্চিত করে
e16437fd8e169040	সমৃদ্ধ হওয়া
41bcee68881ab040	উন্নতি করেছে
db10d0b135dfb040	সমৃদ্ধ হয়
67b23d1dbb577080	সমৃদ্ধ
67b23d1dbb577040	উন্নতি করছে
93b2b27e7d51b080	কণ্ঠযুক্ত
4de2445288bef080	স্পন্দিত
4de2445288bef040	ধুকধুক করছে
ded2ec524736a000	সিংহাসন
1037c11c879bb040	ভিড় করা
118fbc4a16926040	শ্বাসরোধ করা
63dc59ea228964c0	মাধ্যমে
1ab86b07086f84c0	জুড়ে
1ab86b07086f80c0	সর্বত্র
78abe69ad19da040	নিক্ষেপ করা
2d2bd10bbdde9040	ছুড়ে দেওয়া
6d87104dee1cd040	ছুড়ে ফেলা
6d87104dee1cd080	নিক্ষিপ্ত
fe09a5d81fe81040	ছুড়ে দেয়
13ccf790a3a3e4c0	মধ্য দিয়ে
9499f441d2935040	ঠেলা
0a37241454c4c040	ঠেলা দিচ্ছে
2a9012b73aa88040	ঠেলা দেয়
06b47f6e88d61040	ধপ করে পড়া
4f53519c9f6cc040	বুড়ো আঙুল দেখানো
73f9c86ef8b7b040	ধপ করে মারা
71b7781fde219080	প্রচণ্ড
71b7781fde219040	ধপধপ শব্দ করছে
6df8a6e91e91f040	গর্জন করা
9832ff9b0429d080	বজ্রধ্বনি
9832ff9b0429d040	গর্জন করা
c1486dba90ad9040	ভাবা
9200a54b22d810c0	এইভাবে
004185b8925d7040	বাধা দেওয়া
a85b63657c618040	ব্যর্থ করেছিল
71990436fc28c080	থাইরয়েড সংক্রান্ত
1a80d1bed333f540	তুমি নিজে
f1a39d7d272ff080	তিব্বতীয়
02e8edd4bc47e080	টিবিয়াল
6d84a4d4052ad040	টিকটিক করা
a442e46b2546a040	টিক চিহ্ন দিয়েছিল
3c3f2351a8e00040	চলছে
1c19669fe3f43040	সুড়সুড়ি দেওয়া
969133e216e87040	সুড়সুড়ি দিয়েছে
3dc85d2947c74040	সুড়সুড়ি দেওয়া
c6613910b1372080	সুড়সুড়িবোধী
3e2435cf0514a080	জোয়ারভাটা সংক্রান্ত
80d7c25c7a76e080	পরিপাটি
80d7c25c7a76e040	গোছগাছ করা
a05315b5d6aac040	বাঁধা
22a885a7a283f080	বাঁধা
22a885a7a283f040	বাঁধা
d312b7f6a408f080	স্তরবিশিষ্ট
f8cf1619ecb34000	স্তর
be1dd59c37b2b040	বাঁধা
141e3f837a54a080	আঁটসাঁট
371284dcf252b040	শক্ত করা
f19659847c362040	টাইট করেছিল
88f34190a735a040	শক্ত করা
fc31eade96eed040	শক্ত করে
7c7e9a6b19b50080	আরও শক্ত
1c232bebcafce0c0	শক্তভাবে
d3210fefbe9704c0	পর্যন্ত
fc75a5531deae040	টাইল লাগানো
5a9d6f3c50283080	টাইলস লাগানো
a9fd02ae22c19040	টাইল করছে
2a56fb6cf40734c0	পর্যন্ত
b90220824048b040	কাত করা
ebc00810b141a080	হেলানো
ebc00810b141a040	কাত হয়েছিল
74662416ffa98040	কাত হচ্ছে
1d4efffafe624040	হেলে পড়ে
a815ba2449165000	কাঠ
214016065aa66080	সময়নির্ধারিত
214016065aa66040	সময় মাপা
ec985c4ffa6f8080	চিরন্তন
005e36748912e080	সময়োপযোগী
005e36748912e0c0	সময়মত
e3592cb1086b6080	ভীতু
90c31bf6ecf6b040	টিং করে বাজা
01dee7846f607040	হালকা রং করা
6ca33958b92f1040	রং করেছে
230542655cdad040	ঝিনঝিন করা
4dcb76a2b3173040	শিরশির করছে
8722491cecc6e080	সবচেয়ে ক্ষুদ্র
8364bf6d7565b040	মেরামত করা
dead613facd43040	মেরামত করছে
f0d1ded891863080	টিনজাত
d7a2d238f9975080	চকচকে
0671cbd2cadda040	রং করা
f0bbf65b1d4fe080	রঙিন
f0bbf65b1d4fe040	রং করা হয়েছে
0f73c688dc46d040	রং দিচ্ছে
5a5d85f2db179080	ক্ষুদ্র
561e3cd817394040	টিপ দিয়েছে
e208a36d3afb8040	উল্টে দেওয়া
6b22ce3e3f054080	মাতাল
2e574fb05c353040	ক্লান্ত করা
30e7f0d52c381080	ক্লান্ত
73a5e4ad1654b080	অক্লান্ত
fdfae60724f170c0	অক্লান্তভাবে
e3775f494b48c080	ক্লান্তিকর
c603e303a95ca080	ক্লান্তিকর
c603e303a95ca040	ক্লান্ত করা
1c4fd5e52c76b080	বিশাল
6da6c0528a38f040	দশমাংশ দেওয়া
88123281cc80c080	শিরোনামযুক্ত
88123281cc80c040	শিরোনাম দেওয়া
2e98236d6673e040	শিরোনাম দিচ্ছে
514587c5cf74b080	নামমাত্র
7726de4f59e1e4c0	থেকে
2292af2ae1f85040	টোস্ট করা
17c0522871128080	সেঁকা
17c0522871128040	টোস্ট করা
db3b87aa6f14a000	টোস্টার
74d2e6df10151040	সেঁকছে
b798218177b1f040	শুভকামনা জানায়
ba8a886303a8b080	গরম
5ece6c1222606000	টব
c4eeda17ebcce0c0	আজ
8952000ae8d26080	আঙুলযুক্ত
a047b0bb8a3050c0	একসাথে
855ac513f5084040	টগল করা
4e0d8000a09a2040	টগল করে
3142cc51f01e0040	কঠোর পরিশ্রম করা
973f2474e15f6000	প্রসাধন সামগ্রী
d1285b586c396040	মারিজুয়ানা খাওয়া
ae23c8ed1a12e080	প্রতীকী
16ac724d11f3c040	বলেছিল
d9e8d9d5bd4b8080	সহনীয়
2b01005f67d71000	সহনশীলতা
5e504ace49b9c080	সহনশীল
41ef318cb13dc040	সহ্য করা
4e42a1c7007b2040	সহ্য করা হয়েছে
4e42a1c7007b2080	সহনীয়
8e4d40d896aa5040	ঘণ্টা বাজাচ্ছে
1e1cecf46b6a7000	টোল
045a3d225e364000	সমাধি
3296a2b783caa0c0	আগামীকাল
b82941bb2ef02080	সুরেলা
d02fedf518dab080	সুরযুক্ত
2e143bad5d066080	জিভযুক্ত
aeccd8e159670080	শক্তিবর্ধক
161d0066e59380c0	আজ রাতে
193fe189585b8040	টোন দিচ্ছে
81348c589f7910c0	খুব
a434efe308c66040	নিয়েছিল
78164f1c30776000	টুলবার
642a332a31311040	সরঞ্জাম দিয়ে তৈরি করল
642a332a31311080	যন্ত্রে খোদিত
c7d1e7d46a45d040	ভেঁপু বাজানো
43c55610076a9080	দাঁতযুক্ত
a142470f49ede040	বাজাচ্ছে
244c4b23bae38080	সাময়িক
c4615346b781b080	টপলেস
775b5af290a0b080	সর্বোচ্চ
e0df681f85343080	ভূসংস্থানিক
680eb8c4d69ed080	ভূসংস্থান সম্পর্কিত
476646b1dc0ed080	টপোলজিকাল
84b87ee13be44040	শীর্ষে থাকা
84b87ee13be44080	শীর্ষস্থানীয়
c011e02286572000	শীর্ষস্থানীয়
3bdd9aa621e9f040	শীর্ষে থাকা
29860f2dbfb20040	উল্টে পড়া
653f585616927040	উল্টে গেছে
8d6cf84616035040	উৎখাত করে
dbeabf9693797040	উল্টে পড়া
0393bc2c04e7b040	ছিঁড়ে ফেলেছিল
d0dee6cf63faa040	নির্যাতন করা
ee8ccc8b0fc66040	যন্ত্রণা দিয়েছিল
ee8ccc8b0fc66080	পীড়িত
c86c09cf01dfa080	ছেঁড়া
c86c09cf01dfa040	ছেঁড়া
52defc4e2b70e000	টর্নেডো
e1408fb9cc1d5080	টোরয়েডাল
d7353338095bb040	টর্পেডো মারা
ff5478993d2a8040	টর্পেডো মারা
990364b1efd61080	প্রচণ্ড গরম
9c4b4633cb4dd000	পাথুরে শিখর
f2a6cd9f033ed000	অপকৃত্য
0a4e86d52c5e1040	নির্যাতন করা
3605579d40ca2080	নির্যাতিত
3605579d40ca2040	নির্যাতন করা
931e75474e850040	নির্যাতন করে
0438a89c782fb040	নির্যাতন করা
